restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.8249963970723372,1.0000000000000007,9.999999974752433e-07
0,2,0.8157172190334989,1.0099397161424766,9.999999974752433e-07
0,3,0.8063817692903522,1.0199806965352651,9.999999974752433e-07
0,4,0.7969940275107374,1.0301248611527505,9.999999974752433e-07
0,5,0.7875586482797375,1.0403740139725588,9.999999974752433e-07
0,6,0.7780810110273247,1.050729815191915,9.999999974752433e-07
0,7,0.7685672727406363,1.0611937509623681,9.999999974752433e-07
0,8,0.7590244232284631,1.0717671003717617,9.999999974752433e-07
0,9,0.7494603426169821,1.0824508993597306,9.999999974752433e-07
0,10,0.7398838606483543,1.0932459012058158,9.999999974752433e-07
0,11,0.7303048172219003,1.1041525331773911,9.999999974752433e-07
0,12,0.7207341234567813,1.115170848868162,9.999999974752433e-07
0,13,0.7111838223592649,1.1263004756971886,9.999999974752433e-07
0,14,0.7016671479399248,1.1375405569739765,9.999999974752433e-07
0,15,0.6921985813397352,1.1488896878681176,9.999999974752433e-07
0,16,0.6827939021804657,1.1603458445541373,9.999999974752433e-07
0,17,0.6734702329462426,1.1719063057361951,9.999999974752433e-07
0,18,0.6642460737214277,1.1835675656971958,9.999999974752433e-07
0,19,0.6551413240477029,1.1953252379683785,9.999999974752433e-07
0,20,0.646177288015412,1.2071739486867707,9.999999974752433e-07
0,21,0.6373766579687352,1.2191072187103453,9.999999974752433e-07
0,22,0.6287634713858641,1.2311173336097376,9.999999974752433e-07
0,23,0.6203630346078218,1.2431952007718414,9.999999974752433e-07
0,24,0.6122018061603482,1.2553301930619756,9.999999974752433e-07
0,25,0.6043072314913284,1.2675099788333088,9.999999974752433e-07
0,26,0.5967075201070217,1.279720338590213,9.999999974752433e-07
0,27,0.5894313554491533,1.2919449693621874,9.999999974752433e-07
0,28,0.582507527574108,1.3041652788940223,9.999999974752433e-07
0,29,0.5759644789996717,1.3163601731821999,9.999999974752433e-07
0,30,0.5698297552678693,1.328505842768355,9.999999974752433e-07
0,31,0.5641293542028172,1.3405755556143135,9.999999974752433e-07
0,32,0.5588869719546334,1.3525394673848492,9.999999974752433e-07
0,33,0.5541231501851439,1.3643644635613008,9.999999974752433e-07
0,34,0.5498543376105888,1.376014051923041,9.999999974752433e-07
0,35,0.5460918908756067,1.38744832834953,9.999999974752433e-07
0,36,0.5428410543850495,1.3986240432027555,9.999999974752433e-07
0,37,0.5400999757223037,1.4094947990844988,9.999999974752433e-07
0,38,0.5378588312857008,1.4200114125741479,9.999999974752433e-07
0,39,0.5360991533856573,1.4301224714237546,9.999999974752433e-07
0,40,0.5347934617229145,1.4397751132556114,9.999999974752433e-07
0,41,0.5339053044191591,1.4489160408235275,9.999999974752433e-07
0,42,0.5333898018016016,1.4574927716317116,9.999999974752433e-07
0,43,0.5331947560727988,1.4654550964510926,9.999999974752433e-07
0,44,0.5332623405054768,1.4727566938268248,9.999999974752433e-07
0,45,0.5335313158130316,1.4793568195384468,9.999999974752433e-07
0,46,0.5339396470096793,1.4852219660847394,9.999999974752433e-07
0,47,0.5344273242797771,1.4903273730505735,9.999999974752433e-07
0,48,0.5349391413115454,1.4946582691698793,9.999999974752433e-07
0,49,0.5354271676602149,1.4982107430627856,9.999999974752433e-07
0,50,0.5358526752834027,1.5009921705694897,9.999999974752433e-07
0,51,0.5361873416062916,1.5030211674835299,9.999999974752433e-07
0,52,0.5364136412351389,1.5043270802366808,9.999999974752433e-07
0,53,0.5365244383724085,1.5049490663551879,9.999999974752433e-07
0,54,0.5365218833930293,1.5049348455797038,9.999999974752433e-07
0,55,0.5364157848534149,1.5043392185520181,9.999999974752433e-07
0,56,0.5362216642383384,1.5032224530694949,9.999999974752433e-07
0,57,0.5359587044057161,1.501648630541657,9.999999974752433e-07
0,58,0.5356477794771567,1.4996840310504813,9.999999974752433e-07
0,59,0.5353097128010008,1.4973956179617744,9.999999974752433e-07
0,60,0.5349638602805912,1.4948496653063719,9.999999974752433e-07
0,61,0.5346270672114432,1.4921105550879727,9.999999974752433e-07
0,62,0.5343130038292302,1.4892397582548147,9.999999974752433e-07
0,63,0.534031851451137,1.4862950025381267,9.999999974752433e-07
0,64,0.5337902885346829,1.4833296225060197,9.999999974752433e-07
0,65,0.5335917136408703,1.4803920815964264,9.999999974752433e-07
0,66,0.5334366385956956,1.4775256521274618,9.999999974752433e-07
0,67,0.5333231880367383,1.4747682369387958,9.999999974752433e-07
0,68,0.5332476488816383,1.472152315075256,9.999999974752433e-07
0,69,0.5332050231373241,1.4697049935429738,9.999999974752433e-07
0,70,0.5331895483042001,1.4674481474662326,9.999999974752433e-07
0,71,0.5331951602412381,1.465398631803784,9.999999974752433e-07
0,72,0.5332158829563579,1.4635685490212416,9.999999974752433e-07
0,73,0.5332461379238216,1.4619655586462472,9.999999974752433e-07
0,74,0.5332809720244523,1.4605932163474986,9.999999974752433e-07
0,75,0.5333162080729501,1.459451331977354,9.999999974752433e-07
0,76,0.5333485252832466,1.4585363378105058,9.999999974752433e-07
0,77,0.5333754791419313,1.457841659921601,9.999999974752433e-07
0,78,0.5333954712526047,1.4573580872113905,9.999999974752433e-07
0,79,0.5334076800159718,1.457074133969211,9.999999974752433e-07
0,80,0.5334119627323334,1.456976393020708,9.999999974752433e-07
0,81,0.5334087390303995,1.457049877440073,9.999999974752433e-07
0,82,0.5333988645785452,1.4572783495051995,9.999999974752433e-07
0,83,0.5333835029233515,1.457644636052725,9.999999974752433e-07
0,84,0.5333640021003567,1.4581309296676774,9.999999974752433e-07
0,85,0.5333417814216311,1.4587190752462147,9.999999974752433e-07
0,86,0.5333182326003768,1.459390841432086,9.999999974752433e-07
0,87,0.5332946381466486,1.4601281762840357,9.999999974752433e-07
0,88,0.53327210878448,1.4609134463208582,9.999999974752433e-07
0,89,0.5332515405178526,1.4617296578522774,9.999999974752433e-07
0,90,0.5332335909370141,1.4625606592753162,9.999999974752433e-07
0,91,0.5332186734333634,1.463391322832637,9.999999974752433e-07
0,92,0.5332069672089523,1.4642077042219233,9.999999974752433e-07
0,93,0.5331984403531956,1.464997178437678,9.999999974752433e-07
0,94,0.5331928828377749,1.4657485503345966,9.999999974752433e-07
0,95,0.5331899460663795,1.4664521386313405,9.999999974752433e-07
0,96,0.5331891856124821,1.4670998324216311,9.999999974752433e-07
0,97,0.5331901039776231,1.4676851197129916,9.999999974752433e-07
0,98,0.5331921905814568,1.4682030880505965,9.999999974752433e-07
0,99,0.533194956716768,1.4686503978759098,9.999999974752433e-07
0,100,0.5331979638237286,1.4690252298844089,9.999999974752433e-07
0,101,0.5332008441042699,1.4693272082490776,9.999999974752433e-07
0,102,0.5332033131581042,1.4695573021332566,9.999999974752433e-07
0,103,0.5332051749275318,1.4697177083982373,9.999999974752433e-07
0,104,0.5332063197476965,1.46981171879393,9.999999974752433e-07
0,105,0.5332067166838382,1.469843575188548,9.999999974752433e-07
0,106,0.5332064015825186,1.469818316536885,9.999999974752433e-07
0,107,0.5332054623663035,1.4697416213056118,9.999999974752433e-07
0,108,0.5332040230737971,1.469619648974495,9.999999974752433e-07
0,109,0.5332022280078969,1.4694588840267118,9.999999974752433e-07
0,110,0.5332002271326618,1.4692659855460866,9.999999974752433e-07
0,111,0.5331981635836676,1.4690476451736976,9.999999974752433e-07
0,112,0.5331961638585402,1.468810455761249,9.999999974752433e-07
0,113,0.533194330960151,1.4685607926145297,9.999999974752433e-07
0,114,0.5331927404987568,1.4683047087660046,9.999999974752433e-07
0,115,0.5331914395365422,1.4680478452680388,9.999999974752433e-07
0,116,0.5331904477891256,1.4677953570713929,9.999999974752433e-07
0,117,0.5331897606879071,1.4675518546584632,9.999999974752433e-07
0,118,0.5331893537523691,1.4673213612451026,9.999999974752433e-07
0,119,0.5331891877182885,1.4671072850538232,9.999999974752433e-07
0,120,0.5331892139059989,1.4669124058970906,9.999999974752433e-07
0,121,0.5331893793838067,1.4667388750925192,9.999999974752433e-07
0,122,0.5331896315730235,1.466588227560576,9.999999974752433e-07
0,123,0.5331899220432685,1.4664614048271079,9.999999974752433e-07
0,124,0.5331902093501193,1.4663587875640391,9.999999974752433e-07
0,125,0.5331904608637159,1.4662802362478586,9.999999974752433e-07
0,126,0.5331906536211866,1.4662251384928895,9.999999974752433e-07
0,127,0.5331907743032455,1.4661924616206794,9.999999974752433e-07
0,128,0.5331908184843206,1.4661808090544963,9.999999974752433e-07
0,129,0.5331907893350548,1.4661884791754074,9.999999974752433e-07
0,130,0.5331906959681667,1.466213525340936,9.999999974752433e-07
1,1,0.5985957430661113,1.276637315750122,9.999999974752433e-07
1,2,0.5909466743394249,1.2893509460529071,9.999999974752433e-07
1,3,0.5836094732136347,1.3021770411707374,9.999999974752433e-07
1,4,0.5766216169288118,1.3151028768883575,9.999999974752433e-07
1,5,0.5700225758912069,1.3281118743171705,9.999999974752433e-07
1,6,0.5638533627221334,1.3411827178638933,9.999999974752433e-07
1,7,0.5581558276836206,1.3542882857149672,9.999999974752433e-07
1,8,0.552971617942549,1.367394369048086,9.999999974752433e-07
1,9,0.5483407032800008,1.380458168027095,9.999999974752433e-07
1,10,0.5442993628403021,1.393426579012376,9.999999974752433e-07
1,11,0.5408775368277561,1.4062343372509603,9.999999974752433e-07
1,12,0.5380954910462996,1.4188021635872081,9.999999974752433e-07
1,13,0.5359598456800768,1.4310351921572046,9.999999974752433e-07
1,14,0.5344592107898646,1.4428221283453557,9.999999974752433e-07
1,15,0.5335599657491431,1.454035776041628,9.999999974752433e-07
1,16,0.533203090607552,1.4645357064893922,9.999999974752433e-07
1,17,0.533303289071919,1.474173785466312,9.999999974752433e-07
1,18,0.5337517102081795,1.4828028740387669,9.999999974752433e-07
1,19,0.5344231081404823,1.4902881995878656,9.999999974752433e-07
1,20,0.5351871587165773,1.4965198322309896,9.999999974752433e-07
1,21,0.5359221608276095,1.501423874208721,9.999999974752433e-07
1,22,0.5365281893489984,1.5049699336667595,9.999999974752433e-07
1,23,0.5369366554346642,1.5071734050409755,9.999999974752433e-07
1,24,0.5371143263765724,1.5080925950532023,9.999999974752433e-07
1,25,0.537061585836291,1.5078220479771625,9.999999974752433e-07
1,26,0.5368062136649977,1.506483987625705,9.999999974752433e-07
1,27,0.5363946903608294,1.5042195870811639,9.999999974752433e-07
1,28,0.5358829795188912,1.5011811560075308,9.999999974752433e-07
1,29,0.5353282359287926,1.4975256889726731,9.999999974752433e-07
1,30,0.5347822725201432,1.4934097644703708,9.999999974752433e-07
1,31,0.5342871024170903,1.4889855621166068,9.999999974752433e-07
1,32,0.5338725168533652,1.4843977179463583,9.999999974752433e-07
1,33,0.5335554487386336,1.4797807873565074,9.999999974752433e-07
1,34,0.5333407637826263,1.475257170088863,9.999999974752433e-07
1,35,0.5332230797174343,1.4709354329728652,9.999999974752433e-07
1,36,0.5331892158515118,1.4669090242980074,9.999999974752433e-07
1,37,0.533220907080035,1.4632554022392077,9.999999974752433e-07
1,38,0.533297470905439,1.4600356009807793,9.999999974752433e-07
1,39,0.5333981861705323,1.4572942396734638,9.999999974752433e-07
1,40,0.5335042201651975,1.4550599511364755,9.999999974752433e-07
1,41,0.5336000178374172,1.4533461790579232,9.999999974752433e-07
1,42,0.5336741350745403,1.452152271761604,9.999999974752433e-07
1,43,0.533719551840964,1.4514647913006926,9.999999974752433e-07
1,44,0.5337335380167546,1.4512589590925904,9.999999974752433e-07
1,45,0.533717165806894,1.4515001712388613,9.999999974752433e-07
1,46,0.5336745704680897,1.4521455343623508,9.999999974752433e-07
1,47,0.5336120596335772,1.4531453922429374,9.999999974752433e-07
1,48,0.533537164318364,1.4544448312589864,9.999999974752433e-07
1,49,0.5334577144421776,1.4559851660561312,9.999999974752433e-07
1,50,0.5333810098772289,1.4577054143618466,9.999999974752433e-07
1,51,0.533313144944453,1.4595437707604664,9.999999974752433e-07
1,52,0.5332585295282435,1.4614390837093165,9.999999974752433e-07
1,53,0.5332196329341734,1.4633323291071274,9.999999974752433e-07
1,54,0.5331969570502066,1.4651680591237493,9.999999974752433e-07
1,55,0.5331892239549472,1.466895789289957,9.999999974752433e-07
1,56,0.5331937416545119,1.4684712730221865,9.999999974752433e-07
1,57,0.533206892928418,1.4698576038229973,9.999999974752433e-07
1,58,0.5332246795609128,1.4710260837506217,9.999999974752433e-07
1,59,0.5332432503006775,1.4719568035702826,9.999999974752433e-07
1,60,0.5332593471147107,1.4726388948653983,9.999999974752433e-07
1,61,0.5332706200447301,1.4730704352946917,9.999999974752433e-07
1,62,0.5332757835421108,1.473258012003185,9.999999974752433e-07
1,63,0.5332746123826386,1.473215971437077,9.999999974752433e-07
1,64,0.5332677985540817,1.4729654034184594,9.999999974752433e-07
1,65,0.5332567079665879,1.4725329212726719,9.999999974752433e-07
1,66,0.5332430850925941,1.4719493072798997,9.999999974752433e-07
1,67,0.5332287541989732,1.4712480940615864,9.999999974752433e-07
1,68,0.5332153588804962,1.4704641487747685,9.999999974752433e-07
1,69,0.5332041694807903,1.4696323195642487,9.999999974752433e-07
1,70,0.5331959735074606,1.4687861939942186,9.999999974752433e-07
1,71,0.5331910499757698,1.4679570083212257,9.999999974752433e-07
1,72,0.5331892168294123,1.4671727353823285,9.999999974752433e-07
1,73,0.533189932461548,1.466457368210505,9.999999974752433e-07
1,74,0.5331924283460829,1.4658304067141175,9.999999974752433e-07
1,75,0.5331958496435829,1.4653065461833088,9.999999974752433e-07
1,76,0.5331993836284177,1.4648955592088284,9.999999974752433e-07
1,77,0.5332023608865463,1.4646023569021362,9.999999974752433e-07
1,78,0.5332043203851815,1.4644272110637082,9.999999974752433e-07
1,79,0.5332050357365679,1.4643661160306731,9.999999974752433e-07
1,80,0.5332045054825987,1.464411267135641,9.999999974752433e-07
1,81,0.5332029144676809,1.4645516317705238,9.999999974752433e-07
1,82,0.5332005760443518,1.464773588715693,9.999999974752433e-07
1,83,0.5331978658949049,1.465061611451877,9.999999974752433e-07
1,84,0.5331951577676688,1.4653989714831,9.999999974752433e-07
1,85,0.533192769684055,1.465768438222651,9.999999974752433e-07
1,86,0.5331909265434359,1.4661529527829444,9.999999974752433e-07
1,87,0.533189741971895,1.4665362541878988,9.999999974752433e-07
1,88,0.5331892191766977,1.4669034382498507,9.999999974752433e-07
1,89,0.5331892678935347,1.4672414317647333,9.999999974752433e-07
1,90,0.533189732578106,1.4675393678625257,9.999999974752433e-07
1,91,0.5331904259972025,1.4677888522931588,9.999999974752433e-07
1,92,0.533191162369512,1.4679841150084985,9.999999974752433e-07
1,93,0.5331917850865732,1.4681220463905422,9.999999974752433e-07
1,94,0.5331921855779892,1.4682021225674688,9.999999974752433e-07
1,95,0.5331923117522626,1.4682262291080783,9.999999974752433e-07
1,96,0.533192166308057,1.4681983966563468,9.999999974752433e-07
1,97,0.5331917967658985,1.468124465478809,9.999999974752433e-07
1,98,0.5331912801055934,1.4680116982505287,9.999999974752433e-07
1,99,0.5331907053105941,1.4678683616029873,9.999999974752433e-07
1,100,0.533190156938362,1.467703297003147,9.999999974752433e-07
2,1,472.1724527218247,4.2459378242492685,9.999999974752433e-07
2,2,439.326948231978,4.20396630892512,9.999999974752433e-07
2,3,408.711328027069,4.162505540082,9.999999974752433e-07
2,4,380.23059831898513,4.121612810021237,9.999999974752433e-07
2,5,353.78433875215507,4.081342419022519,9.999999974752433e-07
2,6,329.26826988010674,4.041745100573519,9.999999974752433e-07
2,7,306.5757669290202,4.002867529757959,9.999999974752433e-07
2,8,285.59928049573665,3.9647519249066274,9.999999974752433e-07
2,9,266.23163110422234,3.9274357481968933,9.999999974752433e-07
2,10,248.36715505302462,3.8909515065777676,9.999999974752433e-07
2,11,231.90268750103075,3.8553266504600985,9.999999974752433e-07
2,12,216.73837727475066,3.8205835642687265,9.999999974752433e-07
2,13,202.7783355470198,3.7867396403355964,9.999999974752433e-07
2,14,189.93112605972044,3.7538074257648355,9.999999974752433e-07
2,15,178.11010936734348,3.7217948308129842,9.999999974752433e-07
2,16,167.23365651973123,3.6907053869219553,9.999999974752433e-07
2,17,157.22524918561055,3.660538542713552,9.999999974752433e-07
2,18,148.01348372450488,3.6312899868804474,9.999999974752433e-07
2,19,139.5319965787115,3.6029519878644294,9.999999974752433e-07
2,20,131.7193270857646,3.575513741374542,9.999999974752433e-07
2,21,124.51873254564644,3.5489617180696,9.999999974752433e-07
2,22,117.87796857471362,3.5232800050223734,9.999999974752433e-07
2,23,111.74904596836811,3.498450635835664,9.999999974752433e-07
2,24,106.0879735560463,3.4744539054475885,9.999999974752433e-07
2,25,100.85449477424615,3.451268666714893,9.999999974752433e-07
2,26,96.01182409566593,3.4288726067850686,9.999999974752433e-07
2,27,91.52638817658585,3.4072425020563673,9.999999974752433e-07
2,28,87.36757527009122,3.386354451179905,9.999999974752433e-07
2,29,83.50749549691312,3.3661840860912378,9.999999974752433e-07
2,30,79.92075373212124,3.3467067614800263,9.999999974752433e-07
2,31,76.58423617027393,3.3278977234286575,9.999999974752433e-07
2,32,73.47691108833328,3.3097322581881277,9.999999974752433e-07
2,33,70.57964392240773,3.2921858222252873,9.999999974752433e-07
2,34,67.87502645721845,3.275234154781805,9.999999974752433e-07
2,35,65.34721967975965,3.2588533742429906,9.999999974752433e-07
2,36,62.98180970631838,3.243020059634466,9.999999974752433e-07
2,37,60.76567607542635,3.2277113185543524,9.999999974752433e-07
2,38,58.68687163881253,3.212904842815671,9.999999974752433e-07
2,39,56.734513244400816,3.1985789530241298,9.999999974752433e-07
2,40,54.898682420293426,3.1847126332554097,9.999999974752433e-07
2,41,53.17033525996956,3.1712855569269083,9.999999974752433e-07
2,42,51.54122074960203,3.1582781048856274,9.999999974752433e-07
2,43,50.003806815768804,3.1456713766584987,9.999999974752433e-07
2,44,48.551213402726866,3.133447195735814,9.999999974752433e-07
2,45,47.17715194498134,3.121588109684455,9.999999974752433e-07
2,46,45.87587064395256,3.1100773858158552,9.999999974752433e-07
2,47,44.64210499832236,3.0988990030651125,9.999999974752433e-07
2,48,43.47103308820194,3.0880376406728525,9.999999974752433e-07
2,49,42.35823515987311,3.0774786642007403,9.999999974752433e-07
2,50,41.2996570844522,3.067208109354651,9.999999974752433e-07
2,51,40.291577321305375,3.057212664037291,9.999999974752433e-07
2,52,39.330577035585,3.0474796490035287,9.999999974752433e-07
2,53,38.41351306387676,3.0379969974475447,9.999999974752433e-07
2,54,37.53749344626051,3.028753233810357,9.999999974752433e-07
2,55,36.69985526826757,3.0197374520595854,9.999999974752433e-07
2,56,35.89814459126867,3.010939293660111,9.999999974752433e-07
2,57,35.13009825983187,3.0023489254241493,9.999999974752433e-07
2,58,34.39362740697307,2.993957017402369,9.999999974752433e-07
2,59,33.68680248589972,2.9857547209534325,9.999999974752433e-07
2,60,33.00783968355746,2.977733647107771,9.999999974752433e-07
2,61,32.35508857845251,2.969885845322158,9.999999974752433e-07
2,62,31.727020923763575,2.9622037827046146,9.999999974752433e-07
2,63,31.122220447606715,2.9546803237740975,9.999999974752433e-07
2,64,30.539373570545557,2.9473087108060945,9.999999974752433e-07
2,65,29.977260955484216,2.9400825448037198,9.999999974752433e-07
2,66,29.434749809477307,2.9329957671235896,9.999999974752433e-07
2,67,28.91078686565308,2.9260426417770025,9.999999974752433e-07
2,68,28.40439198330701,2.9192177384192863,9.999999974752433e-07
2,69,27.91465230624898,2.912515916033537,9.999999974752433e-07
2,70,27.44071692944868,2.905932307309406,9.999999974752433e-07
2,71,26.981792025749016,2.8994623037127543,9.999999974752433e-07
2,72,26.537136389920445,2.893101541237991,9.999999974752433e-07
2,73,26.10605736460023,2.8868458868316034,9.999999974752433e-07
2,74,25.68790710940848,2.880691425472523,9.999999974752433e-07
2,75,25.282079185958136,2.8746344478928347,9.999999974752433e-07
2,76,24.88800542834033,2.8686714389204826,9.999999974752433e-07
2,77,24.50515307378772,2.862799066424298,9.999999974752433e-07
2,78,24.133022131203774,2.857014170840588,9.999999974752433e-07
2,79,23.771142965520614,2.8513137552598415,9.999999974752433e-07
2,80,23.41907408025117,2.8456949760516235,9.999999974752433e-07
2,81,23.076400079392577,2.8401551340054696,9.999999974752433e-07
2,82,22.742729794111312,2.8346916659655528,9.999999974752433e-07
2,83,22.41769455987777,2.8293021369370206,9.999999974752433e-07
2,84,22.100946630400443,2.8239842326421156,9.999999974752433e-07
2,85,21.792157718326035,2.818735752504586,9.999999974752433e-07
2,86,21.49101764909526,2.8135546030412995,9.999999974752433e-07
2,87,21.197233122030116,2.8084387916405653,9.999999974752433e-07
2,88,20.910526565887817,2.8033864207071812,9.999999974752433e-07
2,89,20.630635083967025,2.7983956821549465,9.999999974752433e-07
2,90,20.357309479278353,2.7934648522279524,9.999999974752433e-07
2,91,20.09031335470551,2.7885922866327686,9.999999974752433e-07
2,92,19.829422280367876,2.783776415964233,9.999999974752433e-07
2,93,19.5744230243863,2.779015741408383,9.999999974752433e-07
2,94,19.32511283990092,2.7743088307066825,9.999999974752433e-07
2,95,19.081298805987885,2.769654314366532,9.999999974752433e-07
2,96,18.842797215977487,2.765050882103644,9.999999974752433e-07
2,97,18.609433011383796,2.760497279502634,9.999999974752433e-07
2,98,18.38103925532299,2.755992304882839,9.999999974752433e-07
2,99,18.157456645493223,2.7515348063570455,9.999999974752433e-07
2,100,17.93853306033564,2.7471236790714437,9.999999974752433e-07
2,101,17.724123137890814,2.7427578626157434,9.999999974752433e-07
2,102,17.514087884230822,2.7384363385930364,9.999999974752433e-07
2,103,17.30829430854092,2.7341581283394953,9.999999974752433e-07
2,104,17.10661508405003,2.7299222907846237,9.999999974752433e-07
2,105,16.908928231317443,2.7257279204432643,9.999999974752433e-07
2,106,16.715116823369865,2.7215741455310956,9.999999974752433e-07
2,107,16.52506871064249,2.717460126195831,9.999999974752433e-07
2,108,16.338676263817412,2.7133850528568044,9.999999974752433e-07
2,109,16.15583613389561,2.7093481446460377,9.999999974752433e-07
2,110,15.976449027625264,2.705348647944356,9.999999974752433e-07
2,111,15.800419497547495,2.7013858350064535,9.999999974752433e-07
2,112,15.627655745423327,2.697459002669226,9.999999974752433e-07
2,113,15.458069438027433,2.6935674711380413,9.999999974752433e-07
2,114,15.291575534479247,2.6897105828459105,9.999999974752433e-07
2,115,15.128092124397602,2.685887701380898,9.999999974752433e-07
2,116,14.967540275542403,2.6820982104773723,9.999999974752433e-07
2,117,14.809843891318163,2.6783415130669725,9.999999974752433e-07
2,118,14.654929576003783,2.6746170303854644,9.999999974752433e-07
2,119,14.502726509028792,2.670924201131867,9.999999974752433e-07
2,120,14.353166325360247,2.6672624806764964,9.999999974752433e-07
2,121,14.206183004102025,2.663631340314786,9.999999974752433e-07
