restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.7157099506133453,1.0000000000000007,9.999999974752433e-07
0,2,0.7054267482972106,1.0099397161534376,9.999999974752433e-07
0,3,0.6951786831881771,1.019978436708144,9.999999974752433e-07
0,4,0.6849831405971147,1.0301161036737112,9.999999974752433e-07
0,5,0.6748592490216246,1.0403521238681124,9.999999974752433e-07
0,6,0.6648279652525485,1.050685277140534,9.999999974752433e-07
0,7,0.6549121497550797,1.061113611996603,9.999999974752433e-07
0,8,0.6451366273747009,1.0716343267506105,9.999999974752433e-07
0,9,0.6355282271606768,1.0822436340938457,9.999999974752433e-07
0,10,0.6261157935854281,1.0929366067388049,9.999999974752433e-07
0,11,0.6169301596368604,1.1037070015987434,9.999999974752433e-07
0,12,0.6080040701563664,1.1145470598268978,9.999999974752433e-07
0,13,0.5993720413932715,1.1254472800248778,9.999999974752433e-07
0,14,0.5910701400958868,1.1363961621168037,9.999999974752433e-07
0,15,0.583135662677631,1.1473799198923857,9.999999974752433e-07
0,16,0.5756066923107889,1.1583821612130811,9.999999974752433e-07
0,17,0.5685215096004337,1.1693835365742673,9.999999974752433e-07
0,18,0.5619178313991191,1.1803613594142932,9.999999974752433e-07
0,19,0.555831853273545,1.1912892056177777,9.999999974752433e-07
0,20,0.5502970754507616,1.2021365054846953,9.999999974752433e-07
0,21,0.545342901507,1.212868149432403,9.999999974752433e-07
0,22,0.5409930157441613,1.22344413914915,9.999999974752433e-07
0,23,0.5372635713801515,1.233819328787122,9.999999974752433e-07
0,24,0.5341612591621538,1.2439433154008592,9.999999974752433e-07
0,25,0.5316813751077863,1.2537605524913062,9.999999974752433e-07
0,26,0.5298060640550034,1.263210772027851,9.999999974752433e-07
0,27,0.5285029749053245,1.272229803808237,9.999999974752433e-07
0,28,0.5277246097936104,1.2807508702031454,9.999999974752433e-07
0,29,0.5274086625364777,1.2887064028459063,9.999999974752433e-07
0,30,0.5274795984247783,1.2960303717596917,9.999999974752433e-07
0,31,0.5278516097644634,1.3026610388126159,9.999999974752433e-07
0,32,0.5284328882864238,1.308543957313668,9.999999974752433e-07
0,33,0.5291309125342306,1.313634958385573,9.999999974752433e-07
0,34,0.5298582104413263,1.3179028176506817,9.999999974752433e-07
