restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.7915726689458839,1.0000000000000007,9.999999974752433e-07
0,2,0.7817980263818073,1.0099397161479988,9.999999974752433e-07
0,3,0.7719741738807245,1.0199804590206396,9.999999974752433e-07
0,4,0.7621065268021895,1.0301239488126126,9.999999974752433e-07
0,5,0.7522012978515871,1.0403717543988829,9.999999974752433e-07
0,6,0.7422655556980908,1.0507252613942462,9.999999974752433e-07
0,7,0.7323072864741754,1.0611856371205834,9.999999974752433e-07
0,8,0.722335457804915,1.0717537921144524,9.999999974752433e-07
0,9,0.7123600848879116,1.0824303377506708,9.999999974752433e-07
0,10,0.7023922979868843,1.093215539494123,9.999999974752433e-07
0,11,0.6924444105064996,1.104109265222131,9.999999974752433e-07
0,12,0.6825299865750842,1.1151109279834952,9.999999974752433e-07
0,13,0.67266390676539,1.1262194224783886,9.999999974752433e-07
0,14,0.6628624302215722,1.1374330544567997,9.999999974752433e-07
0,15,0.6531432510212831,1.1487494621443375,9.999999974752433e-07
0,16,0.6435255460721764,1.16016552871618,9.999999974752433e-07
0,17,0.6340300112106629,1.1716772847580479,9.999999974752433e-07
0,18,0.6246788814243267,1.1832797995848154,9.999999974752433e-07
0,19,0.6154959302507196,1.1949670602439653,9.999999974752433e-07
0,20,0.6065064424079581,1.2067318370280815,9.999999974752433e-07
0,21,0.5977371525936355,1.2185655343799826,9.999999974752433e-07
0,22,0.5892161421662598,1.2304580262256188,9.999999974752433e-07
0,23,0.5809726841393219,1.2423974750537157,9.999999974752433e-07
0,24,0.5730370256470645,1.2543701345298366,9.999999974752433e-07
0,25,0.5654400959027032,1.2663601361537333,9.999999974752433e-07
0,26,0.5582131268477153,1.2783492615264962,9.999999974752433e-07
0,27,0.5513871734506001,1.2903167032888017,9.999999974752433e-07
0,28,0.5449925213212162,1.3022388198373254,9.999999974752433e-07
0,29,0.5390579714472027,1.3140888916412632,9.999999974752433e-07
0,30,0.5336099960341326,1.3258368904692361,9.999999974752433e-07
0,31,0.5286717663400743,1.3374492771574105,9.999999974752433e-07
0,32,0.5242620637633302,1.3488888486667316,9.999999974752433e-07
0,33,0.5203940998812814,1.3601146608900487,9.999999974752433e-07
0,34,0.5170742899138827,1.3710820595247315,9.999999974752433e-07
0,35,0.514301046772067,1.381742856519957,9.999999974752433e-07
0,36,0.5120636879021391,1.3920456929134524,9.999999974752433e-07
0,37,0.5103415714413889,1.40193662863588,9.999999974752433e-07
0,38,0.5091035968068686,1.4113599941369297,9.999999974752433e-07
0,39,0.5083082111140514,1.4202595255883959,9.999999974752433e-07
0,40,0.5079040493519336,1.4285797837165888,9.999999974752433e-07
0,41,0.5078312967039726,1.4362678262266921,9.999999974752433e-07
0,42,0.5080237932765299,1.4432750677353334,9.999999974752433e-07
0,43,0.5084118089121603,1.449559224138376,9.999999974752433e-07
