task_id,model,split_id,method,reference_group,repeat,fold,seed,n_train,n_test,fit_seed,r2,rmse,mae,kendall_tau,predictive_nll,mean_predictive_std,pit_cdf_mae,abs_residual_std_spearman,coverage_50,width_50,coverage_80,width_80,coverage_95,width_95,n_features,fit_seconds,selected_stop_reason
30,selected_2,split_012,kfold,,0,4,42,3164,791,42,0.9401643863690999,6.743591611147314,4.750152645913211,0.8403385712878896,3.5426484961590066,11.72568770093954,0.10560638870461002,0.03166145120329057,0.8217446270543616,15.817712336567956,0.9532237673830595,30.054146860452267,0.988621997471555,45.96385117561154,5,19.816511103883386,fixed_epoch_budget_no_plateau_test
31,selected_2,split_013,kfold_5,,0,0,42,3164,791,42,0.937037803071978,7.002323004340426,4.760761525287499,0.8438382157455026,3.5714708700721096,11.876614118496477,0.10754653215005446,-0.10703789321466034,0.8230088495575221,16.021308979919894,0.9443742098609356,30.440986833856527,0.9860935524652339,46.55547186106603,5,25.076261127367616,fixed_epoch_budget_no_plateau_test
32,selected_2,split_014,kfold_5,,0,1,42,3164,791,42,0.9461441261793464,6.451701810607512,4.627858608852511,0.8478901522459767,3.539918522301434,11.87466316126692,0.10854789650899348,-0.014498091057965599,0.8166877370417194,16.018677178611078,0.9633375474083439,30.43598632927283,0.9936788874841972,46.54782424925541,5,19.0320583852008,fixed_epoch_budget_no_plateau_test
33,selected_2,split_015,kfold_5,,0,2,42,3164,791,42,0.9313906861081012,6.869857654339197,4.8603627858902785,0.8332652866496135,3.5553147928713154,11.800316406712971,0.10246460802843875,-0.06714294443094712,0.8141592920353983,15.918384930797114,0.9633375474083439,30.245427929889285,0.988621997471555,46.256390326669056,5,19.002518041990697,fixed_epoch_budget_no_plateau_test
34,selected_2,split_016,kfold_5,,0,3,42,3164,791,42,0.9259149717271609,7.295783661864108,5.057880081098946,0.8301652026635762,3.5712871289123314,11.797499499941898,0.09989635878884981,0.07028584909731993,0.7787610619469026,15.914584981308419,0.943109987357775,30.238207907324355,0.9924146649810367,46.24534825503083,5,18.952042968012393,fixed_epoch_budget_no_plateau_test
35,selected_2,split_017,kfold_5,,0,4,42,3164,791,42,0.9305702989179894,7.275261623267624,5.031583728701276,0.831461179546968,3.569918293981557,11.844944222084942,0.10076228861824235,0.019580828043917548,0.7914032869785083,15.978586938881188,0.9582806573957017,30.359813623202857,0.9823008849557522,46.43132814834458,5,18.915756094269454,fixed_epoch_budget_no_plateau_test
36,selected_5,split_000,lolo,AdBrettPhos,0,0,42,2965,990,42,0.8997683287844618,8.983829143338575,6.221718198229363,0.82713784058687,3.6840814243165516,11.43320624418933,0.09313731373137311,-0.059437972051493745,0.7151515151515152,15.423160847167086,0.907070707070707,29.304486722870273,0.9595959595959596,44.81734493285909,8,24.649480428546667,fixed_epoch_budget_no_plateau_test
37,selected_5,split_001,lolo,XPhos,0,1,42,2965,990,42,-0.20823939188923113,19.26467703227591,17.165258709809645,0.5679244794337049,4.376503150780419,19.238321354413273,0.23999199919992,0.3039379458584609,0.3151515151515151,25.952101129060306,0.7757575757575758,49.309801700396896,0.9959595959595959,75.41283395531569,8,19.024810018017888,fixed_epoch_budget_no_plateau_test
38,selected_5,split_002,lolo,t-BuBrettPhos,0,2,42,2966,989,42,0.8910520774324496,9.474222545099455,6.974966205294207,0.8280967929602999,3.816865541844274,14.597260745157486,0.10456987255853999,-0.08937883644392076,0.7633973710819009,19.691405507096686,0.9292214357937311,37.41428472123864,0.9838220424671386,57.22021066689797,8,18.966010130941868,fixed_epoch_budget_no_plateau_test
39,selected_5,split_003,lolo,t-BuXPhos,0,3,42,2969,986,42,0.13348806585383155,26.18692680784214,22.35451013391154,0.6236777623983649,4.8746552733292035,17.893020527357987,0.11238527503866004,-0.13572957142701136,0.25862068965517243,24.1373178915021,0.5152129817444219,45.861656938314596,0.8174442190669371,70.13935161651509,8,18.942715575918555,fixed_epoch_budget_no_plateau_test
40,selected_5,split_004,iid_matched,,0,0,42,2966,989,42,0.931012358514068,7.258020354515414,4.960008748587965,0.8307441022824564,3.5720513946596504,11.916093183118244,0.10524021664047091,-0.0034562124232711206,0.80788675429727,16.074565428789313,0.9585439838220424,30.54217574800105,0.980788675429727,46.71022695067002,8,25.38586621172726,fixed_epoch_budget_no_plateau_test
41,selected_5,split_005,iid_matched,,0,1,42,2966,989,42,0.9413203696544051,6.541339471466839,4.526611407917492,0.8457496379526422,3.556709254070614,12.156980545383373,0.11546816966833184,0.025041757951129454,0.8351870576339737,16.399517542388512,0.9625884732052579,31.159594900462622,0.9919110212335692,47.65448805941102,8,19.626717703416944,fixed_epoch_budget_no_plateau_test
42,selected_5,split_006,iid_matched,,0,2,42,2966,989,42,0.9325734864676489,6.983234567020913,4.8814833014684815,0.8385205364631468,3.568321231627426,11.911450398583021,0.10412898317132015,-0.07087037277554013,0.8220424671385238,16.06830240762656,0.9575328614762386,30.530275812421852,0.9898887765419616,46.69202756971599,8,19.50389566179365,fixed_epoch_budget_no_plateau_test
43,selected_5,split_007,iid_matched,,0,3,42,2967,988,42,0.936918007846318,6.927019052694028,4.863822436498061,0.8362005633479497,3.5624281697686913,11.97923722923526,0.10618511243836933,0.07081326659508609,0.8299595141700404,16.159745452572984,0.9544534412955465,30.704020450313212,0.9908906882591093,46.957747063125,8,19.459601770155132,fixed_epoch_budget_no_plateau_test
44,selected_5,split_008,kfold,,0,0,42,3164,791,42,0.9352644871797188,7.149526331241439,4.961890528470466,0.8328285352550563,3.570736823060961,11.954933155652997,0.1054802167953837,-0.019009309274796,0.8002528445006322,16.12695975553449,0.9608091024020228,30.641726603216295,0.9873577749683944,46.86247684532729,8,24.818993621505797,fixed_epoch_budget_no_plateau_test
45,selected_5,split_009,kfold,,0,1,42,3164,791,42,0.9458918749838295,6.310354845714825,4.463712842515531,0.8536983170327532,3.544496412998021,12.027051903957362,0.11376750822996332,-0.07857234994571165,0.8356510745891277,16.22424646859102,0.9633375474083439,30.826574392805444,0.9936788874841972,47.145177143900625,8,18.827663329429924,fixed_epoch_budget_no_plateau_test
46,selected_5,split_010,kfold,,0,2,42,3164,791,42,0.9315314766856346,7.029898510246697,4.823673086941606,0.8375038593175462,3.566810652807321,11.95117920900868,0.10775706900652136,0.033174517502959314,0.8141592920353983,16.121895758465744,0.9481668773704172,30.63210485081831,0.9810366624525917,46.847761644881814,8,18.815013292245567,fixed_epoch_budget_no_plateau_test
47,selected_5,split_011,kfold,,0,3,42,3164,791,42,0.9296090535549821,7.0927410009951615,4.827586286292259,0.8356189394897939,3.5719517628883364,11.903675807562248,0.1065827189545756,-0.001403956187198038,0.8166877370417194,16.057814643715606,0.9582806573957017,30.510348733833567,0.9911504424778761,46.661551732925496,8,18.77941560652107,fixed_epoch_budget_no_plateau_test
48,selected_5,split_012,kfold,,0,4,42,3164,791,42,0.9398687046064936,6.760233036562402,4.71977721669261,0.8430257051010247,3.5509230725912,11.900928956669592,0.10891089108910891,0.07340277387852247,0.8217446270543616,16.054109198170778,0.9570164348925411,30.503308271709965,0.9898862199747156,46.65078427528448,8,18.738673181273043,fixed_epoch_budget_no_plateau_test
49,selected_5,split_013,kfold_5,,0,0,42,3164,791,42,0.9363072933983438,7.0428275699251355,4.723266374892255,0.8442870061806816,3.5754747711799104,12.00626075976115,0.11077593220763288,-0.056658771943862124,0.8331226295828066,16.196199641280632,0.9456384323640961,30.773284546017212,0.9860935524652339,47.063677356256726,8,24.80671674758196,fixed_epoch_budget_no_plateau_test
50,selected_5,split_014,kfold_5,,0,1,42,3164,791,42,0.9466776195215446,6.419667177091787,4.607453964415514,0.8479606764572192,3.5486230031134522,12.056767358791964,0.11132442953524176,-0.009312790566291184,0.8217446270543616,16.264332008007727,0.9620733249051833,30.902738168133755,0.9924146649810367,47.26165958642072,8,18.948504853993654,fixed_epoch_budget_no_plateau_test
51,selected_5,split_015,kfold_5,,0,2,42,3164,791,42,0.9314603334649095,6.866369870476996,4.81246363418181,0.8354068128674282,3.5589618684429305,11.912760810514467,0.10565420385274939,-0.03280751957799118,0.8255372945638433,16.07007012645915,0.9595448798988622,30.533634533346355,0.9860935524652339,46.69716429009708,8,18.955641062930226,fixed_epoch_budget_no_plateau_test
52,selected_5,split_016,kfold_5,,0,3,42,3164,791,42,0.9253694662776961,7.322594682063186,5.03547094417444,0.8299729287155269,3.5783789171060807,11.924057014069877,0.10318834411886196,0.11006492294158925,0.7825537294563844,16.085308473487654,0.9506953223767383,30.56258786804865,0.9924146649810367,46.74144459435835,8,18.915835140272975,fixed_epoch_budget_no_plateau_test
53,selected_5,split_017,kfold_5,,0,4,42,3164,791,42,0.9323164107272626,7.183195035460016,4.946376539153869,0.8341811029215596,3.574764049901391,12.045797117742064,0.10496576585597878,0.017879850100646206,0.8103666245259166,16.24953337771705,0.9620733249051833,30.87462030894995,0.9873577749683944,47.218657031701674,8,18.956641330383718,fixed_epoch_budget_no_plateau_test
54,pc_top,split_000,lolo,AdBrettPhos,0,0,42,2965,990,42,-0.00048372860151735253,28.38337354948819,24.506416130246237,,5.003305406306427,18.64382743835449,0.10189818981898192,,0.23535353535353534,25.150141023189146,0.46565656565656566,47.786052482733126,0.8515151515151516,73.08246062630892,15,24.63777056708932,fixed_epoch_budget_no_plateau_test
55,pc_top,split_001,lolo,XPhos,0,1,42,2965,990,42,-0.9668619145409505,24.579450674609557,21.687364565612466,,4.65913760903996,20.45463180541992,0.24613261326132616,,0.2919191919191919,27.59287899358101,0.591919191919192,52.427330825748534,0.998989898989899,80.18068331130107,15,19.070547204464674,fixed_epoch_budget_no_plateau_test
56,pc_top,split_002,lolo,t-BuBrettPhos,0,2,42,2966,989,42,-0.04142526211367947,29.291941577981106,24.99491253025897,0.829841123847311,5.049755121857686,19.027867678805237,0.10194035379270991,-0.08636759244514884,0.24974721941354905,25.668203434882887,0.48432760364004046,48.770387225496705,0.80788675429727,74.58787070610403,15,19.024230903945863,fixed_epoch_budget_no_plateau_test
