task_id,model,split_id,method,reference_group,repeat,fold,seed,n_train,n_test,fit_seed,r2,rmse,mae,kendall_tau,predictive_nll,mean_predictive_std,pit_cdf_mae,abs_residual_std_spearman,coverage_50,width_50,coverage_80,width_80,coverage_95,width_95,n_features,fit_seconds,selected_stop_reason
68,pc_top,split_014,kfold_5,,0,1,42,3164,791,42,0.8803754466416223,9.615412339098633,7.246862269648175,0.7862776367878175,3.925956022085653,17.35008918892418,0.09860710217671578,-0.0015099384764445817,0.7951959544879899,23.404914645834413,0.9646017699115044,44.47006792480846,0.9962073324905183,68.0110998776983,15,18.60474086366594,fixed_epoch_budget_no_plateau_test
69,pc_top,split_015,kfold_5,,0,2,42,3164,791,42,0.8438769004982689,10.3631022354367,7.47138048230327,0.7633194497929077,3.940763913818454,17.018043891819932,0.09511033783530061,-0.06895804006328168,0.7901390644753477,22.956992346839158,0.9633375474083439,43.61900158413711,0.988621997471555,66.70950623057784,15,18.638153130188584,fixed_epoch_budget_no_plateau_test
70,pc_top,split_016,kfold_5,,0,3,42,3164,791,42,0.8546301647062854,10.219834698111814,7.348889921752343,0.7716370128773611,3.952411390822781,17.365748212551498,0.09932282735226744,-0.05173323869687877,0.797724399494311,23.426038347703823,0.9519595448798989,44.510203617297435,0.988621997471555,68.0724821223835,15,18.577717478387058,fixed_epoch_budget_no_plateau_test
71,pc_top,split_017,kfold_5,,0,4,42,3164,791,42,0.8799632056708983,9.566061356424067,7.141297416891206,0.7885267180600908,3.924307584775131,17.306371626148636,0.10058479678562042,-0.02958729221191415,0.7989886219974716,23.345940549843096,0.9709228824273072,44.35801530277487,0.9962073324905183,67.83973018063442,15,18.514233777299523,fixed_epoch_budget_no_plateau_test
72,pc_scores,split_000,lolo,AdBrettPhos,0,0,42,2965,990,42,0.05770359462813701,27.54563352381088,23.781190646248287,0.7980902864790376,4.740837375814444,29.835938436334782,0.039199919991999205,-0.01961168283995531,0.4131313131313131,40.248069325578236,0.8676767676767677,76.47258722515433,0.9868686868686869,116.95472956034094,193,26.651197833940387,fixed_epoch_budget_no_plateau_test
73,pc_scores,split_001,lolo,XPhos,0,1,42,2965,990,42,-0.9668619145409505,24.579450674609557,21.687364565612466,,4.700382274266936,33.552879333496094,0.19644964496449643,,0.49696969696969695,45.26214640001809,0.998989898989899,85.99949007674198,1.0,131.5248701425412,193,20.651272191666067,fixed_epoch_budget_no_plateau_test
74,pc_scores,split_002,lolo,t-BuBrettPhos,0,2,42,2966,989,42,0.805638696628583,12.654325649887182,10.214491067567927,0.8162693863967697,4.2855174024831015,25.649358381034148,0.1048247554785812,-0.01728604273212565,0.8179979777553084,34.600458654227,0.993933265925177,65.74195077685766,1.0,100.54363730677504,193,20.6262097498402,fixed_epoch_budget_no_plateau_test
75,pc_scores,split_003,lolo,t-BuXPhos,0,3,42,2969,986,42,-0.1439091920684512,30.08798023047606,25.540222398494176,,4.8230981601918,29.913738250732425,0.0946189223384813,,0.4107505070993915,40.35301968033498,0.795131845841785,76.67199617303505,0.9726166328600405,117.25969922878745,193,20.648477161303163,fixed_epoch_budget_no_plateau_test
76,pc_scores,split_004,iid_matched,,0,0,42,2966,989,42,0.8809823655028113,9.533188712033205,6.636844188364556,0.7854366812850253,3.846244879025101,15.44358586156091,0.10031474937180271,0.011361859363562305,0.8008088978766431,20.833080739791917,0.9625884732052579,39.58350327701168,0.9868554095045501,60.53774416162273,193,24.629833124578,fixed_epoch_budget_no_plateau_test
77,pc_scores,split_005,iid_matched,,0,1,42,2966,989,42,0.8950728933996871,8.7471555968777,6.558065540134885,0.806227420128793,3.8370755404466452,15.892804678096327,0.09974411596872529,-0.13842057175123318,0.8068756319514662,21.439067714488623,0.9706774519716885,40.7348974322178,0.993933265925177,62.29864956479698,193,18.533076523803174,fixed_epoch_budget_no_plateau_test
78,pc_scores,split_006,iid_matched,,0,2,42,2966,989,42,0.880923646435801,9.280129609278182,6.586974116287551,0.7949439335520249,3.8457651439749876,15.613578172496645,0.10135590505461062,0.005702601019508048,0.7967644084934277,21.062396882468512,0.9605662285136501,40.019211101432155,0.9878665318503539,61.204101775788274,193,18.354528803378344,fixed_epoch_budget_no_plateau_test
79,pc_scores,split_007,iid_matched,,0,3,42,2967,988,42,0.891169022468111,9.09850309533125,6.66920773204574,0.7954216171116628,3.8341542600169607,15.491294902345912,0.09613380366376716,-0.015497708590939052,0.7753036437246964,20.897439257794257,0.9595141700404858,39.70578646882898,0.9919028340080972,60.72476016497384,193,18.44497599080205,fixed_epoch_budget_no_plateau_test
80,pc_scores,split_008,kfold,,0,0,42,3164,791,42,0.8849328890889754,9.531946105097443,6.686659566959838,0.7872079825021926,3.8547525863494374,15.461333746253013,0.09852749371018012,-0.07684564604582528,0.7901390644753477,20.857022272416884,0.9582806573957017,39.628992935836216,0.9860935524652339,60.607314591219314,193,24.756866130046546,fixed_epoch_budget_no_plateau_test
81,pc_scores,split_009,kfold,,0,1,42,3164,791,42,0.9003606511674787,8.563237302074883,6.404173991151052,0.8076363113248373,3.824684282363658,15.675585598469384,0.10110600693444817,-0.09868912686208531,0.8230088495575221,21.14604362897782,0.9759797724399494,40.17814252909366,0.9898862199747156,61.44716641914948,193,18.425511917099357,fixed_epoch_budget_no_plateau_test
82,pc_scores,split_010,kfold,,0,2,42,3164,791,42,0.890212101655971,8.901861034075155,6.426560736483295,0.7996368431715173,3.8308650549548156,15.623970284926154,0.10333404263308757,-0.006294368414901629,0.8053097345132744,21.076415629101692,0.9570164348925411,40.045847157338855,0.9924146649810367,61.244838107958536,193,18.736516419798136,fixed_epoch_budget_no_plateau_test
83,pc_scores,split_011,kfold,,0,3,42,3164,791,42,0.8785385172676297,9.31697624827009,6.6876555088998595,0.7929261465203993,3.8384825863195102,15.524793170345417,0.09682968043959893,-0.012632308134716561,0.7914032869785083,20.942627734624235,0.9696586599241467,39.79164598442458,0.9898862199747156,60.85607096262085,193,18.622246517799795,fixed_epoch_budget_no_plateau_test
84,pc_scores,split_012,kfold,,0,4,42,3164,791,42,0.8923092210436562,9.0469178407851,6.627382998400322,0.7984795679505797,3.829980148746165,15.500635734249457,0.0967818652914596,-0.026732510982538992,0.7926675094816688,20.910039848548745,0.9532237673830595,39.72972798432794,0.9911504424778761,60.761375553207024,193,18.879382768645883,fixed_epoch_budget_no_plateau_test
85,pc_scores,split_013,kfold_5,,0,0,42,3164,791,42,0.8851253843426725,9.458325136078598,6.543130604082242,0.8072489726945437,3.8469691462679183,15.532315377188391,0.10147576072398642,-0.0028154288488107244,0.8065739570164349,20.952775037453115,0.9696586599241467,39.81092617633651,0.9898862199747156,60.88555747161382,193,24.307131038047373,fixed_epoch_budget_no_plateau_test
86,pc_scores,split_014,kfold_5,,0,1,42,3164,791,42,0.9019546862123111,8.705047969350268,6.572747361145883,0.8036650605050419,3.828832976422418,15.732663223324472,0.09783329786834562,-0.04004182336116504,0.7838179519595448,21.223040174838406,0.9620733249051833,40.32443836807487,0.9974715549936789,61.6709065972276,193,18.64028611406684,fixed_epoch_budget_no_plateau_test
87,pc_scores,split_015,kfold_5,,0,2,42,3164,791,42,0.8730207511647502,9.345931144875966,6.702218518422589,0.7861581216128349,3.840241514438329,15.408073486781452,0.09596600368001405,-0.08268873503554808,0.8027812895069533,20.785175274204178,0.9570164348925411,39.492481398022036,0.988621997471555,60.398538210476275,193,18.65025761909783,fixed_epoch_budget_no_plateau_test
88,pc_scores,split_016,kfold_5,,0,3,42,3164,791,42,0.8775182880979422,9.380853334450075,6.68300886717033,0.7887045303325396,3.853405350243982,15.651480643396583,0.09877207695485098,-0.017340167020910836,0.7876106194690266,21.113526538726738,0.9469026548672567,40.11635904327179,0.9911504424778761,61.352676731566184,193,18.635798727162182,fixed_epoch_budget_no_plateau_test
89,pc_scores,split_017,kfold_5,,0,4,42,3164,791,42,0.9003543769518388,8.71575635452214,6.4527569753655,0.8044338560925316,3.8181575563897225,15.576658915629428,0.1005847967856204,0.018693932556372347,0.8027812895069533,21.01259356178492,0.9671302149178256,39.924583238558306,0.9974715549936789,61.05938094819683,193,18.64496216829866,fixed_epoch_budget_no_plateau_test
90,rxnpredict_full,split_000,lolo,AdBrettPhos,0,0,42,2965,990,42,-0.00048372860151735253,28.38337354948819,24.506416130246237,,4.783880270641286,24.867420196533203,0.06261226122612261,,0.32323232323232326,33.545640072761344,0.6858585858585858,63.737762567845074,0.9323232323232323,97.4784959472581,120,26.742981618270278,fixed_epoch_budget_no_plateau_test
91,rxnpredict_full,split_001,lolo,XPhos,0,1,42,2965,990,42,-0.9668619145409505,24.579450674609557,21.687364565612466,,4.6332212142318285,27.5891170501709,0.2126512651265127,,0.403030303030303,37.21715333460045,0.8434343434343434,70.71375229527949,1.0,108.14735156718982,120,19.991030269302428,fixed_epoch_budget_no_plateau_test
92,rxnpredict_full,split_002,lolo,t-BuBrettPhos,0,2,42,2966,989,42,-0.00765573849172041,28.813113924400845,24.578573963556984,0.8234753130388792,4.798497096035601,25.278173251870427,0.0654126079948743,0.04303018260123614,0.33872598584428715,34.099737524134724,0.7745197168857432,64.79056501008438,0.9221435793731041,99.08861833725955,120,20.078539315611124,fixed_epoch_budget_no_plateau_test
93,rxnpredict_full,split_003,lolo,t-BuXPhos,0,3,42,2969,986,42,-0.1439091920684512,30.08798023047606,25.540222398494176,,4.859093387452522,25.168664932250977,0.09963247846082782,,0.345841784989858,33.952013045845675,0.7221095334685599,64.50988389318744,0.8924949290060852,98.65935361233632,120,20.086518622003496,fixed_epoch_budget_no_plateau_test
94,rxnpredict_full,split_004,iid_matched,,0,0,42,2966,989,42,0.8898029310092784,9.173130133217104,6.705580390674002,0.7905779780165759,3.9584195187130953,18.69660177799761,0.11863508494428814,0.11821871068261336,0.8503538928210314,25.22133252551445,0.9787664307381193,47.92131855791359,0.9969666329625885,73.28933223632573,120,24.802859211340547,fixed_epoch_budget_no_plateau_test
95,rxnpredict_full,split_005,iid_matched,,0,1,42,2966,989,42,0.8971995052304261,8.658060292106049,6.309651362544877,0.8024727684458802,3.9568928998479915,18.996536818987437,0.12707885753186035,0.1304247222452746,0.8746208291203236,25.625938747259013,0.9858442871587462,48.69008300059799,0.9979777553083923,74.46505599240892,120,18.242283234372735,fixed_epoch_budget_no_plateau_test
96,rxnpredict_full,split_006,iid_matched,,0,2,42,2966,989,42,0.8859674675190382,9.0814597617649,6.43778562720543,0.7990649917928905,3.9603948848215094,18.77268534796303,0.12486640170589354,0.18827558300178168,0.8766430738119313,25.323967701714455,0.9706774519716885,48.1163285943164,0.9959555106167847,73.58757435022063,120,18.195484881289303,fixed_epoch_budget_no_plateau_test
97,rxnpredict_full,split_007,iid_matched,,0,3,42,2967,988,42,0.8916066695415201,9.080190549605692,6.801197558536696,0.7937944040212184,3.9625818756653985,18.850381412004168,0.1163041648294384,0.10995988240829827,0.8562753036437247,25.428778099367108,0.9858299595141701,48.31547161933356,0.9989878542510121,73.89213732474292,120,18.21557918190956,fixed_epoch_budget_no_plateau_test
98,rxnpredict_full,split_008,kfold,,0,0,42,3164,791,42,0.9015157177190545,8.81839271735404,6.577511255910674,0.7983275912111535,3.951531781173368,18.681968903571708,0.11991913982801565,0.07397124924289707,0.8571428571428571,25.201593077882098,0.9797724399494311,47.883812991655724,1.0,73.23197242259558,120,25.499943266622722,fixed_epoch_budget_no_plateau_test
99,rxnpredict_full,split_009,kfold,,0,1,42,3164,791,42,0.9130786511520571,7.998080435578598,5.925472898049153,0.8158859357815709,3.9407928343028846,18.93068179288495,0.13266600743513035,0.1373627940335681,0.8975979772439949,25.537101667048965,0.9860935524652339,48.521289776996746,1.0,74.20690903368528,120,18.749343159608543,fixed_epoch_budget_no_plateau_test
100,rxnpredict_full,split_010,kfold,,0,2,42,3164,791,42,0.8937109151940763,8.758866526572524,6.325457561181801,0.7979205429347496,3.9590663584758947,18.95350244886203,0.12627204566221475,0.10613591692826373,0.8761061946902655,25.567886264147546,0.9835651074589128,48.579781471785104,1.0,74.29636436132259,120,18.721024869009852,fixed_epoch_budget_no_plateau_test
101,rxnpredict_full,split_011,kfold,,0,3,42,3164,791,42,0.8826444436185829,9.158145255653029,6.537978513061752,0.7929261465203993,3.96030559022027,18.67183762705884,0.12205379830018402,0.1701824127106977,0.854614412136536,25.187926193553427,0.97724399494311,47.85784548510366,0.9974715549936789,73.1922585484303,120,18.7124406946823,fixed_epoch_budget_no_plateau_test
102,rxnpredict_full,split_012,kfold,,0,4,42,3164,791,42,0.9017058310891599,8.643213973718996,6.539098586156989,0.8032426597056023,3.95200462618674,18.848167349505516,0.1203890300534478,0.13067368947843913,0.8761061946902655,25.425791374443836,0.988621997471555,48.309796748810825,0.9987357774968394,73.88345835922917,120,18.70020751375705,fixed_epoch_budget_no_plateau_test
103,rxnpredict_full,split_013,kfold_5,,0,0,42,3164,791,42,0.9023966969393152,8.718353234586239,6.3896927141357756,0.8041459073998768,3.9468704339499947,18.647331492186495,0.1226546169155474,0.11528424154166285,0.8647281921618205,25.154867919976795,0.9810366624525917,47.79503373408147,0.9987357774968394,73.09619626493016,120,23.736278912983835,fixed_epoch_budget_no_plateau_test
104,rxnpredict_full,split_014,kfold_5,,0,1,42,3164,791,42,0.9041434181929688,8.607335222081453,6.4340486012198115,0.8080055051424171,3.9544832388567115,18.882028724390697,0.12241679288029937,0.101462463454174,0.854614412136536,25.471469675019044,0.9860935524652339,48.396586944802024,1.0,74.0161925097131,120,18.334241876378655,fixed_epoch_budget_no_plateau_test
105,rxnpredict_full,split_015,kfold_5,,0,2,42,3164,791,42,0.8813725076948976,9.03335078548886,6.52106765951792,0.7847667707467697,3.9536251889719876,18.60324531680564,0.12053923470728867,0.07078482176499429,0.8584070796460177,25.095396573137325,0.9785082174462706,47.682036319925054,0.9949431099873578,72.92338163300496,120,18.476521037518978,fixed_epoch_budget_no_plateau_test
106,rxnpredict_full,split_016,kfold_5,,0,3,42,3164,791,42,0.8875902252906895,8.986876236795345,6.5679148508645815,0.7966005804657653,3.961285267880452,18.848027800790277,0.12142569250603943,0.14046612809915152,0.8558786346396966,25.425603126087672,0.9823008849557522,48.30943907106186,0.9987357774968394,73.88291133831726,120,18.508018222637475,fixed_epoch_budget_no_plateau_test
107,rxnpredict_full,split_017,kfold_5,,0,4,42,3164,791,42,0.9068398895342625,8.42734871858805,6.294535083714734,0.8023045591585292,3.959046908926691,19.040594789382027,0.1261218410083739,0.11527434889146551,0.8938053097345132,25.685372046150196,0.9873577749683944,48.8030081224658,0.9974715549936789,74.63776006281958,120,18.545646007172763,fixed_epoch_budget_no_plateau_test
108,rxnpredict_full_ohe,split_000,lolo,AdBrettPhos,0,0,42,2965,990,42,-0.00048372860151735253,28.38337354948819,24.506416130246237,,4.820958617600881,22.783843994140625,0.07411341134113412,,0.2898989898989899,30.73493848822881,0.5777777777777777,58.397341879629714,0.907070707070707,89.3110273157897,123,25.95683854725212,fixed_epoch_budget_no_plateau_test
109,rxnpredict_full_ohe,split_001,lolo,XPhos,0,1,42,2965,990,42,-0.9668619145409505,24.579450674609557,21.687364565612466,,4.62130642249204,25.11448860168457,0.22261026102610262,,0.36363636363636365,33.878930286505124,0.7414141414141414,64.37102437068177,1.0,98.44698629888693,123,20.10273807030171,fixed_epoch_budget_no_plateau_test
110,rxnpredict_full_ohe,split_002,lolo,t-BuBrettPhos,0,2,42,2966,989,42,0.0030463064664263406,28.659697258266547,24.44585383593056,0.8247023067784618,4.8261238508927145,23.19937520658765,0.07461282023045582,0.03377302883040966,0.3063700707785642,31.29548157559295,0.6511627906976745,59.46239123131798,0.8857431749241659,90.93987973748655,123,20.045575665310025,fixed_epoch_budget_no_plateau_test
111,rxnpredict_full_ohe,split_003,lolo,t-BuXPhos,0,3,42,2969,986,42,-0.1439091920684512,30.08798023047606,25.540222398494176,,4.90843169967577,23.05402374267578,0.10466852770469746,,0.31135902636916835,31.099405430423857,0.6237322515212982,59.08984043905707,0.8529411764705882,90.37011246875166,123,20.067655343562365,fixed_epoch_budget_no_plateau_test
112,rxnpredict_full_ohe,split_004,iid_matched,,0,0,42,2966,989,42,0.8950273908154269,8.95304008572028,6.521595496570763,0.7962678654805525,3.8995999597345943,17.427826056948085,0.11446045110072177,0.13459540654474397,0.8382204246713852,23.50978008722335,0.9757330637007078,44.66931553464159,0.9969666329625885,68.31582280089388,123,24.276773991063237,fixed_epoch_budget_no_plateau_test
113,rxnpredict_full_ohe,split_005,iid_matched,,0,1,42,2966,989,42,0.9037668249945007,8.376940112811154,6.091926432570389,0.8092196643739092,3.895738468152132,17.71947332966557,0.12352491265304488,0.13843538895957602,0.8645096056622852,23.90320627946452,0.9848331648129424,45.416837572517395,0.9969666329625885,69.45905910232509,123,18.200213383883238,fixed_epoch_budget_no_plateau_test
114,rxnpredict_full_ohe,split_006,iid_matched,,0,2,42,2966,989,42,0.8922093471874797,8.829412954175732,6.246808602726161,0.8050477022142065,3.8990493501573993,17.45730914336726,0.12043147894162519,0.198509999393401,0.8594539939332659,23.549552166411114,0.9706774519716885,44.744883725756765,0.9949443882709808,68.43139437596325,123,18.177218101918697,fixed_epoch_budget_no_plateau_test
115,rxnpredict_full_ohe,split_007,iid_matched,,0,3,42,2967,988,42,0.8972835432671807,8.83921498854462,6.607836524322197,0.7992554297717248,3.903045726006007,17.567598742512075,0.11169679721008538,0.11763821140876929,0.8390688259109311,23.698330574763936,0.9858299595141701,45.027567342651395,0.9989878542510121,68.86372166034963,123,18.10914076678455,fixed_epoch_budget_no_plateau_test
116,rxnpredict_full_ohe,split_008,kfold,,0,0,42,3164,791,42,0.906923709637213,8.572855558615922,6.392559432062684,0.8036596136215094,3.890504734652934,17.39618330809621,0.11539372394888034,0.07165071961756178,0.8457648546144121,23.467094667686116,0.9797724399494311,44.58821190598309,0.9974715549936789,68.19178550465085,123,24.70412121154368,fixed_epoch_budget_no_plateau_test
117,rxnpredict_full_ohe,split_009,kfold,,0,1,42,3164,791,42,0.918538312595117,7.74282136660605,5.6973515465384175,0.8216420840039073,3.877462226192959,17.625794231062745,0.12981211901215403,0.13633960789220115,0.8836915297092288,23.77683509583409,0.9873577749683944,45.176728381570896,1.0,69.09184378359366,123,18.765163142234087,fixed_epoch_budget_no_plateau_test
118,rxnpredict_full_ohe,split_010,kfold,,0,2,42,3164,791,42,0.8994716569212963,8.518200079637381,6.12502037696942,0.8043831252013286,3.8952684275453087,17.579348676274005,0.12219148589953811,0.1123028198417467,0.8596713021491783,23.71418099453975,0.9785082174462706,45.0576836346667,1.0,68.90978055433786,123,18.817478607408702,fixed_epoch_budget_no_plateau_test
119,rxnpredict_full_ohe,split_011,kfold,,0,3,42,3164,791,42,0.8892278358028728,8.897561929784139,6.334507570432404,0.7995425997933254,3.9004375885990443,17.392189070488197,0.11826113079070232,0.18254718284963609,0.8482932996207333,23.461706523033218,0.9696586599241467,44.57797426306367,0.9974715549936789,68.17612838093605,123,18.762261896394193,fixed_epoch_budget_no_plateau_test
120,rxnpredict_full_ohe,split_012,kfold,,0,4,42,3164,791,42,0.9068588071597857,8.413608214202158,6.365391419697182,0.8085354768264648,3.888984555931412,17.502798029806762,0.11528207182285864,0.1266334390004156,0.8596713021491783,23.61091574171367,0.988621997471555,44.861476433019604,0.9974715549936789,68.60970753419973,123,18.773595372214913,fixed_epoch_budget_no_plateau_test
121,rxnpredict_full_ohe,split_013,kfold_5,,0,0,42,3164,791,42,0.907909090336481,8.468579811638698,6.181479629567791,0.8099481265975493,3.8858926643569283,17.368142780250906,0.1190497052233668,0.14303222908463542,0.8520859671302149,23.429268570442623,0.97724399494311,44.516341141265386,0.9962073324905183,68.08186865528228,123,23.956200493499637,fixed_epoch_budget_no_plateau_test
122,rxnpredict_full_ohe,split_014,kfold_5,,0,1,42,3164,791,42,0.9091103863592107,8.381367368925096,6.285739242993796,0.8116919980028168,3.892370337834969,17.549277148867677,0.11708452766894892,0.09120371245945347,0.8495575221238938,23.67361512052313,0.9823008849557522,44.98060720861491,1.0,68.79190233298483,123,18.352830448187888,fixed_epoch_budget_no_plateau_test
123,rxnpredict_full_ohe,split_015,kfold_5,,0,2,42,3164,791,42,0.8872766884709493,8.805683458935532,6.352407479645764,0.7902937036801716,3.8924812094149317,17.2836874372287,0.11604561214654967,0.10661968627690596,0.8445006321112516,23.315340044007083,0.9709228824273072,44.29987338712796,0.9949431099873578,67.75080979403127,123,18.367021834477782,fixed_epoch_budget_no_plateau_test
124,rxnpredict_full_ohe,split_016,kfold_5,,0,3,42,3164,791,42,0.8915623006280822,8.826669584262103,6.41589222843285,0.8006575607696061,3.9002331876260596,17.485209899063207,0.11623336796385074,0.14719148145831246,0.8445006321112516,23.587189713890393,0.9797724399494311,44.81639624004079,0.9974715549936789,68.54076332857424,123,18.386609185487032,fixed_epoch_budget_no_plateau_test
125,rxnpredict_full_ohe,split_017,kfold_5,,0,4,42,3164,791,42,0.9120624288837651,8.187724115279348,6.092495696597119,0.808768829684984,3.8960743020164617,17.71666951426664,0.1222791052809453,0.1408927243922203,0.8811630847029077,23.899423989968486,0.9810366624525917,45.40965110448941,0.9962073324905183,69.44806834792269,123,18.37926375400275,fixed_epoch_budget_no_plateau_test
