restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.8410568044376906,1.0000000000000007,9.999999974752433e-07
0,2,0.8320375308384941,1.0099397161394779,9.999999974752433e-07
0,3,0.8229831240815763,1.0199801827680466,9.999999974752433e-07
0,4,0.8138990194884126,1.0301229185851422,9.999999974752433e-07
0,5,0.8047914615708334,1.0403692742948722,9.999999974752433e-07
0,6,0.7956675616248624,1.0507203969817152,9.999999974752433e-07
0,7,0.7865353575468386,1.0611771908648888,9.999999974752433e-07
0,8,0.7774038753979892,1.0717402740115294,9.999999974752433e-07
0,9,0.7682831920857837,1.0824099305250232,9.999999974752433e-07
0,10,0.7591844983379732,1.09318605765426,9.999999974752433e-07
0,11,0.7501201609107685,1.1040681071924152,9.999999974752433e-07
0,12,0.7411037826874609,1.1150550204507133,9.999999974752433e-07
0,13,0.7321502589784615,1.1261451560047602,9.999999974752433e-07
0,14,0.723275827917511,1.1373362093206039,9.999999974752433e-07
0,15,0.7144981123507375,1.148625123278253,9.999999974752433e-07
0,16,0.7058361500237863,1.1600079885273238,9.999999974752433e-07
0,17,0.6973104081778313,1.1714799325407956,9.999999974752433e-07
0,18,0.6889427778596636,1.1830349961902127,9.999999974752433e-07
0,19,0.680756542332683,1.194665996665442,9.999999974752433e-07
0,20,0.672776312950318,1.2063643756272862,9.999999974752433e-07
0,21,0.6650279247422249,1.2181200316430807,9.999999974752433e-07
0,22,0.6575382828086453,1.229921136255835,9.999999974752433e-07
0,23,0.6503351494929533,1.2417539335316234,9.999999974752433e-07
0,24,0.6434468613247358,1.2536025236881783,9.999999974752433e-07
0,25,0.6369019640732486,1.2654486325175605,9.999999974752433e-07
0,26,0.6307287541789544,1.2772713698815215,9.999999974752433e-07
0,27,0.6249547156893686,1.2890469826967845,9.999999974752433e-07
0,28,0.6196058440725223,1.3007486106586368,9.999999974752433e-07
0,29,0.6147058524818195,1.3123460565773577,9.999999974752433e-07
0,30,0.6102752628453921,1.3238055876737618,9.999999974752433e-07
0,31,0.6063303942042777,1.3350897894435079,9.999999974752433e-07
0,32,0.6028822745487565,1.3461574995215022,9.999999974752433e-07
0,33,0.5999355201602343,1.3569638548529335,9.999999974752433e-07
0,34,0.5974872476251374,1.367460490532777,9.999999974752433e-07
0,35,0.5955261066196013,1.3775959316005932,9.999999974752433e-07
0,36,0.5940315431535914,1.3873162181370948,9.999999974752433e-07
0,37,0.5929734184007293,1.3965657972124579,9.999999974752433e-07
0,38,0.5923121112612213,1.4052887007322663,9.999999974752433e-07
0,39,0.5919992166650774,1.4134300049523716,9.999999974752433e-07
0,40,0.5919789109605238,1.420937535932941,9.999999974752433e-07
0,41,0.5921899891412649,1.4277637483664392,9.999999974752433e-07
0,42,0.5925684912245897,1.4338676685462828,9.999999974752433e-07
0,43,0.593050739620028,1.4392167632247135,9.999999974752433e-07
0,44,0.5935765250600832,1.44378858250783,9.999999974752433e-07
0,45,0.5940921268018989,1.4475720323794203,9.999999974752433e-07
0,46,0.5945528499119587,1.4505681621375741,9.999999974752433e-07
0,47,0.5949248141465873,1.4527903997042089,9.999999974752433e-07
0,48,0.595185826921364,1.4542642245713877,9.999999974752433e-07
0,49,0.5953252968150977,1.45502632323232,9.999999974752433e-07
0,50,0.5953432679885782,1.455123315716406,9.999999974752433e-07
0,51,0.5952487560417684,1.454610168497479,9.999999974752433e-07
0,52,0.5950576268762966,1.4535484174564686,9.999999974752433e-07
0,53,0.5947902777416065,1.4520043175839423,9.999999974752433e-07
0,54,0.5944693591845557,1.4500470187421453,9.999999974752433e-07
0,55,0.5941177294775675,1.447746844468001,9.999999974752433e-07
0,56,0.5937567725153543,1.4451737279230017,9.999999974752433e-07
0,57,0.5934051479838034,1.4423958385731341,9.999999974752433e-07
0,58,0.5930779874461384,1.439478416391329,9.999999974752433e-07
0,59,0.5927865068329302,1.436482817563296,9.999999974752433e-07
0,60,0.5925379764178339,1.4334657664280794,9.999999974752433e-07
0,61,0.5923359731157357,1.4304788020120485,9.999999974752433e-07
0,62,0.5921808348231797,1.4275679033268176,9.999999974752433e-07
0,63,0.5920702398505713,1.4247732750270123,9.999999974752433e-07
0,64,0.5919998435038597,1.4221292736474496,9.999999974752433e-07
0,65,0.59196391606846,1.4196644541801913,9.999999974752433e-07
0,66,0.5919559398042207,1.417401717021536,9.999999974752433e-07
0,67,0.5919691355789682,1.4153585361800145,9.999999974752433e-07
0,68,0.5919969014615074,1.4135472509718665,9.999999974752433e-07
0,69,0.5920331554124981,1.4119754051268627,9.999999974752433e-07
0,70,0.5920725819506505,1.4106461191690491,9.999999974752433e-07
0,71,0.5921107883766386,1.4095584840082014,9.999999974752433e-07
0,72,0.5921443800130543,1.4087079657682418,9.999999974752433e-07
0,73,0.5921709662531355,1.4080868138901959,9.999999974752433e-07
0,74,0.5921891103187049,1.4076844663980121,9.999999974752433e-07
0,75,0.5921982358100761,1.4074879478439473,9.999999974752433e-07
0,76,0.5921985026509641,1.4074822568151926,9.999999974752433e-07
0,77,0.5921906641046742,1.4076507409633587,9.999999974752433e-07
0,78,0.5921759153275579,1.4079754583095232,9.999999974752433e-07
0,79,0.5921557425487899,1.4084375240909097,9.999999974752433e-07
0,80,0.5921317805010373,1.4090174426748259,9.999999974752433e-07
0,81,0.5921056842242727,1.4096954241050832,9.999999974752433e-07
