restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.8527182973323487,1.0000000000000007,9.999999974752433e-07
0,2,0.8436121978067934,1.009939716140399,9.999999974752433e-07
0,3,0.8344461405726872,1.0199808147526066,9.999999974752433e-07
0,4,0.8252234000413039,1.030125317312201,9.999999974752433e-07
0,5,0.8159478890366287,1.0403751477017231,9.999999974752433e-07
0,6,0.8066242072470312,1.0507321057532237,9.999999974752433e-07
0,7,0.7972576923884855,1.061197838471296,9.999999974752433e-07
0,8,0.7878544738923147,1.0717738087035789,9.999999974752433e-07
0,9,0.7784215288533101,1.082461260987714,9.999999974752433e-07
0,10,0.7689667398810233,1.0932611842614328,9.999999974752433e-07
0,11,0.7594989543843074,1.1041742710758082,9.999999974752433e-07
0,12,0.7500280446825001,1.115200872900681,9.999999974752433e-07
0,13,0.7405649681709878,1.126340951056078,9.999999974752433e-07
0,14,0.7311218265685896,1.1375940227445238,9.999999974752433e-07
0,15,0.7217119230329541,1.1489591015972205,9.999999974752433e-07
0,16,0.7123498156411785,1.1604346320835142,9.999999974752433e-07
0,17,0.7030513653887019,1.1720184170697892,9.999999974752433e-07
0,18,0.6938337764528438,1.183707537753992,9.999999974752433e-07
0,19,0.6847156259911057,1.1954982651496833,9.999999974752433e-07
0,20,0.6757168801925065,1.207385962255031,9.999999974752433e-07
0,21,0.6668588926693033,1.2193649760260996,9.999999974752433e-07
0,22,0.6581643805668749,1.2314285182919558,9.999999974752433e-07
0,23,0.6496573729880941,1.2435685348175103,9.999999974752433e-07
0,24,0.641363125492392,1.2557755618598119,9.999999974752433e-07
0,25,0.6333079935699241,1.26803856980259,9.999999974752433e-07
0,26,0.6255192571598557,1.2803447938277408,9.999999974752433e-07
0,27,0.6180248875585583,1.2926795521359962,9.999999974752433e-07
0,28,0.6108532475655295,1.3050260530166804,9.999999974752433e-07
0,29,0.6040327156058553,1.3173651931523636,9.999999974752433e-07
0,30,0.5975912250694209,1.3296753509999375,9.999999974752433e-07
0,31,0.5915557115035239,1.3419321809887208,9.999999974752433e-07
0,32,0.5859514629378821,1.354108416684393,9.999999974752433e-07
0,33,0.5808013729125806,1.366173694025301,9.999999974752433e-07
0,34,0.5761251021434914,1.3780944092341265,9.999999974752433e-07
0,35,0.5719381635731985,1.3898336299437382,9.999999974752433e-07
0,36,0.568250957037974,1.401351082216033,9.999999974752433e-07
0,37,0.5650677938331252,1.4126032400521182,9.999999974752433e-07
0,38,0.562385967448368,1.4235435470289173,9.999999974752433e-07
0,39,0.5601949432746213,1.4341228009284757,9.999999974752433e-07
0,40,0.5584757547951712,1.444289730503235,9.999999974752433e-07
0,41,0.5572007032977603,1.4539917875972275,9.999999974752433e-07
0,42,0.5563334583338598,1.4631761666303766,9.999999974752433e-07
0,43,0.5558296427445805,1.471791046402157,9.999999974752433e-07
0,44,0.5556379558290688,1.4797870267314674,9.999999974752433e-07
0,45,0.555701840418089,1.4871187064704465,9.999999974752433e-07
0,46,0.5559616374428735,1.4937463233011323,9.999999974752433e-07
0,47,0.5563571029520257,1.4996373540546648,9.999999974752433e-07
0,48,0.5568300993850355,1.5047679620291825,9.999999974752433e-07
0,49,0.5573272289634166,1.509124178895348,9.999999974752433e-07
0,50,0.5578021641058429,1.5127027249162797,9.999999974752433e-07
0,51,0.5582174538649438,1.5155114008597426,9.999999974752433e-07
0,52,0.5585456443425857,1.5175690235758377,9.999999974752433e-07
0,53,0.5587696345049427,1.5189049182413696,9.999999974752433e-07
0,54,0.5588822809813876,1.519558017020973,9.999999974752433e-07
0,55,0.5588853494373981,1.519575641162889,9.999999974752433e-07
0,56,0.5587879724357404,1.5190120587096998,9.999999974752433e-07
0,57,0.5586048069766392,1.5179269131648851,9.999999974752433e-07
0,58,0.5583540885638285,1.5163836118140073,9.999999974752433e-07
0,59,0.5580557575963709,1.514447749225579,9.999999974752433e-07
0,60,0.5577297962077303,1.5121856251034205,9.999999974752433e-07
0,61,0.5573948681681743,1.50966289887965,9.999999974752433e-07
0,62,0.5570673088345306,1.5069434080771318,9.999999974752433e-07
0,63,0.5567604719707224,1.5040881645028303,9.999999974752433e-07
0,64,0.5564844088169952,1.5011545320466564,9.999999974752433e-07
0,65,0.5562458332171641,1.4981955821101336,9.999999974752433e-07
0,66,0.5560483145226229,1.495259617122089,9.999999974752433e-07
0,67,0.5558926359950288,1.492389848807598,9.999999974752433e-07
0,68,0.5557772586667802,1.489624215488359,9.999999974752433e-07
0,69,0.5556988371361278,1.486995321401865,9.999999974752433e-07
0,70,0.5556527427848015,1.484530480596002,9.999999974752433e-07
0,71,0.5556335599279021,1.4822518482015592,9.999999974752433e-07
0,72,0.5556355303219445,1.480176622659903,9.999999974752433e-07
0,73,0.5556529305045246,1.4783173036602526,9.999999974752433e-07
0,74,0.555680374174121,1.4766819920061474,9.999999974752433e-07
0,75,0.5557130380484937,1.4752747192780087,9.999999974752433e-07
0,76,0.5557468143595699,1.4740957968908814,9.999999974752433e-07
0,77,0.5557783964720171,1.473142175876836,9.999999974752433e-07
0,78,0.5558053062408291,1.4724078103765166,9.999999974752433e-07
0,79,0.5558258728696206,1.471884019345177,9.999999974752433e-07
0,80,0.5558391734136047,1.4715598423220926,9.999999974752433e-07
0,81,0.5558449448865491,1.4714223862507543,9.999999974752433e-07
0,82,0.5558434773465081,1.4714571612571288,9.999999974752433e-07
0,83,0.5558354964839642,1.4716484039934505,9.999999974752433e-07
0,84,0.5558220432182899,1.4719793876450311,9.999999974752433e-07
0,85,0.5558043566972198,1.4724327179954126,9.999999974752433e-07
0,86,0.5557837659393194,1.4729906150757703,9.999999974752433e-07
0,87,0.555761594196149,1.4736351799176581,9.999999974752433e-07
0,88,0.5557390789642408,1.4743486458175221,9.999999974752433e-07
0,89,0.5557173094676459,1.4751136133424936,9.999999974752433e-07
0,90,0.5556971823797506,1.4759132680960885,9.999999974752433e-07
0,91,0.5556793755795962,1.476731580055046,9.999999974752433e-07
0,92,0.5556643388669539,1.4775534831174493,9.999999974752433e-07
0,93,0.5556522998165996,1.4783650333962703,9.999999974752433e-07
0,94,0.5556432823598628,1.4791535447743958,9.999999974752433e-07
0,95,0.5556371352618777,1.4799077003226135,9.999999974752433e-07
0,96,0.5556335674296712,1.4806176383782914,9.999999974752433e-07
0,97,0.5556321869448916,1.48127501238782,9.999999974752433e-07
0,98,0.55563254085867,1.4818730240200697,9.999999974752433e-07
0,99,0.5556341530969512,1.4824064295426465,9.999999974752433e-07
0,100,0.5556365582720028,1.4828715199929006,9.999999974752433e-07
0,101,0.5556393297413643,1.4832660762422818,9.999999974752433e-07
0,102,0.5556421008531928,1.4835893006145031,9.999999974752433e-07
0,103,0.5556445789202891,1.4838417272444833,9.999999974752433e-07
0,104,0.5556465520296722,1.4840251138283609,9.999999974752433e-07
0,105,0.5556478892815088,1.4841423177920734,9.999999974752433e-07
0,106,0.5556485354332015,1.4841971601803898,9.999999974752433e-07
0,107,0.5556485011836885,1.4841942807301385,9.999999974752433e-07
0,108,0.5556478504650445,1.4841389876381657,9.999999974752433e-07
0,109,0.5556466861194806,1.4840371054702595,9.999999974752433e-07
0,110,0.5556451352459717,1.4838948244916679,9.999999974752433e-07
0,111,0.5556433353236493,1.4837185544469045,9.999999974752433e-07
0,112,0.5556414219860675,1.4835147854934412,9.999999974752433e-07
0,113,0.5556395190575384,1.4832899586190824,9.999999974752433e-07
0,114,0.5556377311959018,1.4830503474651806,9.999999974752433e-07
0,115,0.5556361392367102,1.4828019530551826,9.999999974752433e-07
0,116,0.5556347981184282,1.482550412506438,9.999999974752433e-07
0,117,0.5556337370978004,1.4823009223965091,9.999999974752433e-07
0,118,0.5556329618449988,1.4820581770743735,9.999999974752433e-07
0,119,0.5556324579391463,1.481826321860304,9.999999974752433e-07
0,120,0.5556321952636629,1.4816089207712928,9.999999974752433e-07
0,121,0.5556321328204067,1.4814089381448101,9.999999974752433e-07
0,122,0.5556322235330132,1.48122873331347,9.999999974752433e-07
0,123,0.5556324186845872,1.481070067305992,9.999999974752433e-07
0,124,0.5556326717224908,1.4809341204136939,9.999999974752433e-07
0,125,0.5556329412551345,1.4808215193635788,9.999999974752433e-07
0,126,0.5556331931553609,1.4807323727753792,9.999999974752433e-07
0,127,0.5556334017652255,1.480666313546873,9.999999974752433e-07
0,128,0.5556335502642876,1.4806225468055842,9.999999974752433e-07
0,129,0.5556336303151093,1.4805999020821055,9.999999974752433e-07
0,130,0.5556336411341696,1.4805968883973262,9.999999974752433e-07
0,131,0.5556335881545391,1.4806117510100913,9.999999974752433e-07
0,132,0.5556334814495621,1.4806425286405764,9.999999974752433e-07
0,133,0.5556333340767627,1.4806871100659407,9.999999974752433e-07
0,134,0.5556331604811182,1.4807432890766974,9.999999974752433e-07
0,135,0.555632975069425,1.4808088168831102,9.999999974752433e-07
0,136,0.5556327910365813,1.4808814511693211,9.999999974752433e-07
0,137,0.555632619491902,1.4809590011073472,9.999999974752433e-07
0,138,0.5556324689030195,1.4810393677621256,9.999999974752433e-07
0,139,0.5556323448474682,1.4811205794408202,9.999999974752433e-07
0,140,0.5556322500398007,1.48120082166298,9.999999974752433e-07
0,141,0.5556321845857672,1.4812784615510126,9.999999974752433e-07
0,142,0.5556321464052519,1.4813520665609223,9.999999974752433e-07
0,143,0.5556321317615041,1.4814204175892802,9.999999974752433e-07
0,144,0.5556321358363338,1.481482516602032,9.999999974752433e-07
0,145,0.5556321532966836,1.4815375890319324,9.999999974752433e-07
0,146,0.5556321788078407,1.481585081282442,9.999999974752433e-07
0,147,0.555632207460262,1.4816246537550497,9.999999974752433e-07
0,148,0.5556322350892187,1.4816561698830795,9.999999974752433e-07
0,149,0.5556322584789164,1.4816796817069058,9.999999974752433e-07
0,150,0.5556322754535438,1.481695412562721,9.999999974752433e-07
0,151,0.5556322848667011,1.48170373747929,9.999999974752433e-07
0,152,0.5556322865071316,1.4817051618847246,9.999999974752433e-07
0,153,0.5556322809429153,1.4817002992188621,9.999999974752433e-07
0,154,0.5556322693275763,1.4816898480272929,9.999999974752433e-07
0,155,0.5556322531908707,1.4816745690817272,9.999999974752433e-07
0,156,0.5556322342346202,1.4816552630297888,9.999999974752433e-07
0,157,0.5556322141500238,1.481632749027148,9.999999974752433e-07
1,1,0.6278337311859143,1.276637315750122,9.999999974752433e-07
1,2,0.6200155374686321,1.289350946056088,9.999999974752433e-07
1,3,0.6124767428122774,1.3021791592353313,9.999999974752433e-07
1,4,0.6052519063199976,1.3151112821922322,9.999999974752433e-07
1,5,0.5983775783530463,1.328133443835749,9.999999974752433e-07
1,6,0.5918919884022255,1.341227882675722,9.999999974752433e-07
1,7,0.5858345476205545,1.354372113886296,9.999999974752433e-07
1,8,0.5802451065777223,1.3675379366737572,9.999999974752433e-07
1,9,0.5751628970456152,1.3806902684943567,9.999999974752433e-07
1,10,0.5706250775981633,1.393785806202007,9.999999974752433e-07
1,11,0.5666648018134508,1.4067715405179,9.999999974752433e-07
1,12,0.5633087439696628,1.4195831958566358,9.999999974752433e-07
1,13,0.5605740641676421,1.4321437397218437,9.999999974752433e-07
1,14,0.5584648909099709,1.444362209399716,9.999999974752433e-07
1,15,0.5569685621894065,1.456133234273592,9.999999974752433e-07
1,16,0.5560521014960293,1.4673377654383402,9.999999974752433e-07
1,17,0.55565968353437,1.4778456035544874,9.999999974752433e-07
1,18,0.555712075040964,1.4875202485805907,9.999999974752433e-07
1,19,0.5561090579570699,1.4962262794663292,9.999999974752433e-07
1,20,0.5567354731029501,1.5038388691911277,9.999999974752433e-07
1,21,0.5574706885405623,1.5102542705995368,9.999999974752433e-07
1,22,0.5582001855417277,1.5153994836216624,9.999999974752433e-07
1,23,0.5588270349577809,1.5192392098093308,9.999999974752433e-07
1,24,0.5592808205225867,1.5217787870444943,9.999999974752433e-07
1,25,0.559522238911813,1.5230628588734878,9.999999974752433e-07
1,26,0.5595428579475765,1.5231705760914884,9.999999974752433e-07
1,27,0.5593607540332645,1.5222087207060975,9.999999974752433e-07
1,28,0.5590135087163279,1.52030416664481,9.999999974752433e-07
1,29,0.5585502014587068,1.5175967240854764,9.999999974752433e-07
1,30,0.5580237564125863,1.5142329285928111,9.999999974752433e-07
1,31,0.557484538975749,1.510360932610825,9.999999974752433e-07
1,32,0.5569756468697773,1.5061264119040627,9.999999974752433e-07
1,33,0.556529992179144,1.5016693007431154,9.999999974752433e-07
1,34,0.5561690405111751,1.4971211683159293,9.999999974752433e-07
1,35,0.5559029405951121,1.4926030956083485,9.999999974752433e-07
1,36,0.5557317143614575,1.4882239707493867,9.999999974752433e-07
1,37,0.5556471614052207,1.4840791702262224,9.999999974752433e-07
1,38,0.5556351479701136,1.4802496237905796,9.999999974752433e-07
1,39,0.5556779897239822,1.4768012707964282,9.999999974752433e-07
1,40,0.5557566924186358,1.4737849088319572,9.999999974752433e-07
1,41,0.5558528781395948,1.4712364183167734,9.999999974752433e-07
1,42,0.5559502902168716,1.469177326379919,9.999999974752433e-07
1,43,0.5560358304363792,1.4676156559330706,9.999999974752433e-07
1,44,0.5561001328969358,1.4665469953954935,9.999999974752433e-07
1,45,0.5561377168468847,1.4659557225227446,9.999999974752433e-07
1,46,0.5561467856076089,1.465816321580728,9.999999974752433e-07
1,47,0.5561287516670842,1.4660947445805552,9.999999974752433e-07
1,48,0.5560875717594161,1.4667497817013733,9.999999974752433e-07
1,49,0.5560289730935183,1.4677344206679452,9.999999974752433e-07
1,50,0.5559596453527237,1.4689971874678178,9.999999974752433e-07
1,51,0.5558864644050169,1.4704834697852573,9.999999974752433e-07
1,52,0.5558158037348715,1.4721368289641852,9.999999974752433e-07
1,53,0.5557529786026534,1.4739003058917206,9.999999974752433e-07
1,54,0.5557018555940088,1.4757177212113461,9.999999974752433e-07
1,55,0.5556646462247002,1.4775349615928843,9.999999974752433e-07
1,56,0.5556418876314732,1.4793012328069148,9.999999974752433e-07
1,57,0.5556325967504908,1.4809702489267165,9.999999974752433e-07
1,58,0.5556345681500788,1.4825013172211463,9.999999974752433e-07
1,59,0.5556447718397332,1.4838602722580123,9.999999974752433e-07
1,60,0.5556597981311265,1.4850202120059175,9.999999974752433e-07
1,61,0.5556762938215948,1.4859619940688382,9.999999974752433e-07
1,62,0.5556913384989944,1.4866744613156253,9.999999974752433e-07
1,63,0.5557027211802157,1.4871543817317108,9.999999974752433e-07
1,64,0.5557090939735811,1.4874061052086225,9.999999974752433e-07
1,65,0.5557099981675049,1.4874409577836785,9.999999974752433e-07
1,66,0.5557057759031022,1.4872764093440078,9.999999974752433e-07
1,67,0.555697394566079,1.4869350624268851,9.999999974752433e-07
1,68,0.5556862193615557,1.486443516701222,9.999999974752433e-07
1,69,0.5556737715816135,1.4858311660011503,9.999999974752433e-07
1,70,0.555661506397481,1.485128982987198,9.999999974752433e-07
1,71,0.5556506360588458,1.4843683415481488,9.999999974752433e-07
1,72,0.5556420140708516,1.4835799199325477,9.999999974752433e-07
1,73,0.5556360851851824,1.482792719242905,9.999999974752433e-07
1,74,0.5556328965144354,1.4820332231088602,9.999999974752433e-07
1,75,0.5556321578795693,1.481324715670839,9.999999974752433e-07
1,76,0.5556333351787289,1.4806867668854398,9.999999974752433e-07
1,77,0.5556357591499073,1.4801348869072273,9.999999974752433e-07
1,78,0.5556387330119297,1.4796803450977518,9.999999974752433e-07
1,79,0.5556416254768279,1.4793301441546487,9.999999974752433e-07
1,80,0.5556439397886422,1.4790871359473594,9.999999974752433e-07
1,81,0.5556453540294307,1.4789502628198101,9.999999974752433e-07
1,82,0.5556457323117823,1.4789149062402314,9.999999974752433e-07
1,83,0.5556451101678604,1.478973323569976,9.999999974752433e-07
1,84,0.5556436601353396,1.47911515320009,9.999999974752433e-07
1,85,0.5556416450834502,1.4793279681958815,9.999999974752433e-07
1,86,0.5556393672176593,1.4795978587664935,9.999999974752433e-07
1,87,0.5556371200694489,1.479910024266775,9.999999974752433e-07
1,88,0.5556351493308958,1.4802493560337142,9.999999974752433e-07
1,89,0.5556336264075835,1.4806009932059014,9.999999974752433e-07
1,90,0.5556326363424595,1.4809508348556548,9.999999974752433e-07
1,91,0.5556321796116038,1.4812859933738964,9.999999974752433e-07
1,92,0.5556321854782522,1.4815951761633577,9.999999974752433e-07
1,93,0.5556325333178334,1.4818689853468143,9.999999974752433e-07
1,94,0.5556330777094323,1.482100128350505,9.999999974752433e-07
1,95,0.5556336731425466,1.4822835357746953,9.999999974752433e-07
1,96,0.5556341948309481,1.4824163867454103,9.999999974752433e-07
1,97,0.55563455319491,1.482498045739227,9.999999974752433e-07
1,98,0.5556347008597007,1.4825299184527783,9.999999974752433e-07
1,99,0.5556346322997816,1.4825152374254178,9.999999974752433e-07
1,100,0.5556343773389885,1.4824587906284368,9.999999974752433e-07
1,101,0.5556339904575502,1.4823666079740596,9.999999974752433e-07
1,102,0.5556335381891263,1.4822456216047284,9.999999974752433e-07
1,103,0.5556330868224103,1.4821033158976242,9.999999974752433e-07
1,104,0.5556326922231745,1.4819473824201375,9.999999974752433e-07
1,105,0.5556323929760448,1.4817853937052963,9.999999974752433e-07
1,106,0.5556322073422455,1.4816245078193278,9.999999974752433e-07
