task_id,model,split_id,method,reference_group,repeat,fold,seed,n_train,n_test,fit_seed,r2,rmse,mae,kendall_tau,predictive_nll,mean_predictive_std,pit_cdf_mae,abs_residual_std_spearman,coverage_50,width_50,coverage_80,width_80,coverage_95,width_95,n_features,fit_seconds,selected_stop_reason
31,selected_2,split_013,kfold_5,,0,0,42,3164,791,42,0.9368534994017793,7.01256415570799,4.764506641538544,0.8436971673230178,3.571494964859489,11.875960564643483,0.10772177091286879,-0.09583470933308506,0.8293299620733249,16.0204273491698,0.9443742098609356,30.439311707929587,0.9848293299620733,46.55290997703838,5,23.517755726352334,fixed_epoch_budget_no_plateau_test
32,selected_2,split_014,kfold_5,,0,1,42,3164,791,42,0.9461098694024647,6.453753391605705,4.634485180453305,0.8475695876494203,3.5392180788260674,11.864549248619417,0.10823271707701741,-0.022405228168642533,0.8128950695322377,16.005033717780837,0.9620733249051833,30.41006332809845,0.9924146649810367,46.50817844019163,5,20.674276810139418,fixed_epoch_budget_no_plateau_test
33,selected_2,split_015,kfold_5,,0,2,42,3164,791,42,0.9317485902448356,6.851915735995921,4.850100140868521,0.8336692272236325,3.554386140217391,11.804123088773975,0.10277528132079959,-0.0597337131335115,0.8192161820480405,15.923520066861919,0.9620733249051833,30.25518484859891,0.988621997471555,46.27131224614939,5,21.65534803085029,fixed_epoch_budget_no_plateau_test
34,selected_2,split_016,kfold_5,,0,3,42,3164,791,42,0.9259588466392863,7.293622973790326,5.047541375788791,0.8300177926367384,3.571564028876322,11.810274787256601,0.10055976267664693,0.07315112914418392,0.7774968394437421,15.931818582007573,0.9418457648546145,30.270952286241236,0.9924146649810367,46.29542646108877,5,21.63003772497177,fixed_epoch_budget_no_plateau_test
35,selected_2,split_017,kfold_5,,0,4,42,3164,791,42,0.9303735475364598,7.285562727058881,5.035337835338203,0.8310824387713365,3.570852949076595,11.852672587755206,0.10071222040029541,0.01871146291444264,0.7926675094816688,15.989012345741907,0.9582806573957017,30.379622221450507,0.9835651074589128,46.46162278509074,5,21.614400221034884,fixed_epoch_budget_no_plateau_test
36,selected_5,split_000,lolo,AdBrettPhos,0,0,42,2965,990,42,0.8995634998664769,8.993003932250106,6.214498895708016,0.8268838855065777,3.6849257802350537,11.434005487808074,0.09386738673867383,-0.05749636891966645,0.7151515151515152,15.42423901042459,0.906060606060606,29.30653526669198,0.9595959595959596,44.82047791027432,8,22.190350584685802,fixed_epoch_budget_no_plateau_test
37,selected_5,split_001,lolo,XPhos,0,1,42,2965,990,42,-0.20860472997486368,19.267589364187064,17.167823269129652,0.5677523525429783,4.376660934424142,19.238609306258386,0.23998199819982,0.3039982856895475,0.31717171717171716,25.952489570196462,0.7757575757575758,49.3105397506727,0.9959595959595959,75.41396270580711,8,17.38907154649496,fixed_epoch_budget_no_plateau_test
38,selected_5,split_002,lolo,t-BuBrettPhos,0,2,42,2966,989,42,0.8910489111929302,9.47436021380936,6.9583555373830475,0.8290274069256107,3.8186247422415796,14.633697107660277,0.10459950545105068,-0.08836986014358159,0.7603640040444893,19.740557413181808,0.9312436804853387,37.507674876055034,0.9828109201213346,57.3630385833642,8,17.504538882523775,fixed_epoch_budget_no_plateau_test
39,selected_5,split_003,lolo,t-BuXPhos,0,3,42,2969,986,42,0.13516386243418954,26.161592361409745,22.33210909605699,0.6225816968795421,4.873620312266306,17.877080936702704,0.11232502560600886,-0.16330971855915966,0.25862068965517243,24.115815710463487,0.5141987829614605,45.820802123597765,0.8174442190669371,70.07686956928976,8,17.39095446653664,fixed_epoch_budget_no_plateau_test
40,selected_5,split_004,iid_matched,,0,0,42,2966,989,42,0.930780362579955,7.2702139730237745,4.962595004477072,0.8304773949500136,3.572451311162985,11.912187254223953,0.10528366486800349,-0.0028788765737304926,0.8068756319514662,16.069296410780925,0.9585439838220424,30.532164449422282,0.980788675429727,46.69491599075205,8,21.85519816726446,fixed_epoch_budget_no_plateau_test
41,selected_5,split_005,iid_matched,,0,1,42,2966,989,42,0.9412007524965252,6.548003266743634,4.537259074771285,0.8456266690110621,3.5566232519554752,12.149201348770497,0.11495760293926259,0.024533157580893195,0.8341759352881699,16.38902356562822,0.9625884732052579,31.139656017266798,0.9919110212335692,47.62399416903124,8,17.435455583035946,fixed_epoch_budget_no_plateau_test
42,selected_5,split_006,iid_matched,,0,2,42,2966,989,42,0.9325440931199869,6.984756507468797,4.8846700822641695,0.8384426259093394,3.568596320369639,11.911475534506586,0.10448938321536906,-0.07550686058482343,0.8179979777553084,16.068336315472173,0.9565217391304348,30.530340238386245,0.9908998988877654,46.692126100725794,8,17.39942974410951,fixed_epoch_budget_no_plateau_test
43,selected_5,split_007,iid_matched,,0,3,42,2967,988,42,0.9369835066937537,6.923421912024387,4.858888719423599,0.8367881680750546,3.5623151621432037,11.975072950486712,0.10615264360444139,0.0687620679921204,0.8259109311740891,16.154127925907275,0.9544534412955465,30.693346974414084,0.9898785425101214,46.94142339038751,8,17.44104816392064,fixed_epoch_budget_no_plateau_test
44,selected_5,split_008,kfold,,0,0,42,3164,791,42,0.9351615538537181,7.155208160147495,4.948028151476733,0.8324628008658983,3.571462930731668,11.95359434400286,0.10484860622598291,-0.026966503843867454,0.7951959544879899,16.12515372606357,0.9608091024020228,30.63829509088389,0.9860935524652339,46.857228800094596,8,24.099349312484264,fixed_epoch_budget_no_plateau_test
45,selected_5,split_009,kfold,,0,1,42,3164,791,42,0.9459362303703314,6.307767844099519,4.468411842030117,0.8533970486959493,3.5452717698677434,12.036299623520726,0.11355471830368878,-0.08379278389360163,0.8394437420986094,16.236721452707375,0.9633375474083439,30.850277251773747,0.9924146649810367,47.18142753846726,8,17.33033488690853,fixed_epoch_budget_no_plateau_test
46,selected_5,split_010,kfold,,0,2,42,3164,791,42,0.9311759351750234,7.048127210684833,4.8228271127626545,0.8371897060129208,3.5676885258891753,11.948514198081382,0.10779462016998158,0.02130573768862108,0.8141592920353983,16.118300713356494,0.9456384323640961,30.62527415296616,0.9810366624525917,46.83731499400998,8,17.39859082736075,fixed_epoch_budget_no_plateau_test
47,selected_5,split_011,kfold,,0,3,42,3164,791,42,0.9296601199059179,7.090167757315742,4.818525188764287,0.8360613186330419,3.572913937256685,11.918837781199613,0.10682054298982363,-0.01850411744287672,0.8230088495575221,16.078267835337893,0.9595448798988622,30.549210435936992,0.9898862199747156,46.720985577453064,8,17.37363549694419,fixed_epoch_budget_no_plateau_test
48,selected_5,split_012,kfold,,0,4,42,3164,791,42,0.9399834791420517,6.753778217958471,4.705698372533252,0.8430834239657459,3.5508526782527485,11.908273956115568,0.10927388566922432,0.06703480418614283,0.8242730720606827,16.06401745185379,0.9570164348925411,30.522134262787795,0.9898862199747156,46.67957614404565,8,17.36583336442709,fixed_epoch_budget_no_plateau_test
49,selected_5,split_013,kfold_5,,0,0,42,3164,791,42,0.9362966706929431,7.043414848809488,4.720291835528545,0.8441780142178524,3.5756650886098327,12.008609510101047,0.11076341515314615,-0.05965477839041961,0.831858407079646,16.199368057340696,0.9469026548672567,30.779304635367556,0.9860935524652339,47.07288428840647,8,24.138683700934052,fixed_epoch_budget_no_plateau_test
50,selected_5,split_014,kfold_5,,0,1,42,3164,791,42,0.9468375132008425,6.410034872175083,4.596803744268923,0.8485120475632963,3.547791857313501,12.043113871259726,0.11146211713459586,-0.014836453640083081,0.820480404551201,16.24591373321788,0.9646017699115044,30.86774287148959,0.9924146649810367,47.20813889876762,8,17.36369412764907,fixed_epoch_budget_no_plateau_test
51,selected_5,split_015,kfold_5,,0,2,42,3164,791,42,0.9317837776528858,6.850149235940619,4.810670896786983,0.8349964605382661,3.557022744544378,11.90018339916668,0.10529120927263398,-0.03297293050849677,0.8217446270543616,16.05310345638299,0.9595448798988622,30.501397330939845,0.988621997471555,46.64786174357627,8,17.402485232800245,fixed_epoch_budget_no_plateau_test
52,selected_5,split_016,kfold_5,,0,3,42,3164,791,42,0.9251508055572686,7.333314106455754,5.032546304022352,0.8301587935319746,3.578231551170501,11.907973438991156,0.10300058830156086,0.09930739325272762,0.7914032869785083,16.06361206041344,0.9481668773704172,30.52136400640527,0.9924146649810367,46.67839813856447,8,17.37091887369752,fixed_epoch_budget_no_plateau_test
53,selected_5,split_017,kfold_5,,0,4,42,3164,791,42,0.9322043430916308,7.189139391731146,4.947465372389185,0.8338684302395404,3.573571952768572,12.032528765132243,0.10497828291046551,0.041654555444182416,0.8078381795195955,16.231634642042426,0.9646017699115044,30.840612152831326,0.9873577749683944,47.16664604520282,8,17.355189867317677,fixed_epoch_budget_no_plateau_test
54,pc_top,split_000,lolo,AdBrettPhos,0,0,42,2965,990,42,-0.00048372860151735253,28.38337354948819,24.506416130246237,,5.002072512650232,18.66130828857422,0.10174817481748177,,0.23636363636363636,25.173722331784983,0.4666666666666667,47.83085770466543,0.8515151515151516,73.15098430000853,15,22.06255689635873,fixed_epoch_budget_no_plateau_test
55,pc_top,split_001,lolo,XPhos,0,1,42,2965,990,42,-0.9668619145409505,24.579450674609557,21.687364565612466,,4.659593680878967,20.43370056152344,0.24621262126212623,,0.2919191919191919,27.56464317464696,0.5909090909090909,52.373681888979895,0.998989898989899,80.09863434292365,15,17.36692311987281,fixed_epoch_budget_no_plateau_test
56,pc_top,split_002,lolo,t-BuBrettPhos,0,2,42,2966,989,42,-0.04143352785953058,29.292057822167298,24.99499269675843,0.8283814258875069,5.050230153739357,19.02140453635622,0.10199040935438337,0.048289582056378115,0.24974721941354905,25.659484788211046,0.4833164812942366,48.75382152484896,0.8068756319514662,74.56253565325,15,17.33242459408939,fixed_epoch_budget_no_plateau_test
57,pc_top,split_003,lolo,t-BuXPhos,0,3,42,2969,986,42,-0.1439091920684512,30.08798023047606,25.540222398494176,,5.161294148201037,18.47719383239746,0.12800996123953162,,0.24543610547667344,24.92535570467669,0.473630831643002,47.35895336555999,0.7799188640973631,72.42926889372926,15,17.378297928720713,fixed_epoch_budget_no_plateau_test
58,pc_top,split_004,iid_matched,,0,0,42,2966,989,42,0.9326513397607892,7.171285508692911,4.824687522356999,0.8306989671954276,3.5612723787227054,11.822521549143854,0.10924466157434752,0.07070896038486905,0.813953488372093,15.948339212739661,0.9625884732052579,30.302341999980158,0.9817997977755308,46.34343288554128,15,26.545791214331985,fixed_epoch_budget_no_plateau_test
59,pc_top,split_005,iid_matched,,0,1,42,2966,989,42,0.9431380951772697,6.439226554765895,4.4107195550519,0.8493731227645362,3.5452857174447687,12.06537111704704,0.11899988987776432,0.07692141466820833,0.8473205257836198,16.275938301520153,0.9706774519716885,30.924790487856473,0.9919110212335692,47.29538569904399,15,18.236063791438937,fixed_epoch_budget_no_plateau_test
60,pc_top,split_006,iid_matched,,0,2,42,2966,989,42,0.9329613570090506,6.963120094523463,4.724154043410354,0.8403452836444255,3.5581575032098716,11.867413109064826,0.1102157394708126,-0.004576553611554339,0.8250758341759353,16.00889700681368,0.9575328614762386,30.41740369777308,0.9878665318503539,46.51940456685114,15,18.259021390229464,fixed_epoch_budget_no_plateau_test
61,pc_top,split_007,iid_matched,,0,3,42,2967,988,42,0.9396296724609244,6.77650008626771,4.7641721686166,0.8379757049011617,3.546841329393847,11.890257881720538,0.10832725377800938,0.1505313856185169,0.8299595141700404,16.039714136817356,0.9524291497975709,30.475957206095963,0.9919028340080972,46.60895443013154,15,18.243671983480453,fixed_epoch_budget_no_plateau_test
62,pc_top,split_008,kfold,,0,0,42,3164,791,42,0.9362036589415903,7.0974747994520335,4.821668094273938,0.830730374811992,3.557543012224836,11.798014552795179,0.1092478501958919,0.06188218823482631,0.8040455120101138,15.915279777049113,0.9620733249051833,30.23952804090528,0.9873577749683944,46.247367225115966,15,22.662958787754178,fixed_epoch_budget_no_plateau_test
63,pc_top,split_009,kfold,,0,1,42,3164,791,42,0.9484867143342351,6.15718445961457,4.307808662863788,0.8555636167350916,3.52877883815493,11.948610589115418,0.1182235796272421,-0.005595990955014144,0.8508217446270544,16.118430742885426,0.9734513274336283,30.625521213127307,0.9936788874841972,46.83769283992028,15,16.496103616431355,fixed_epoch_budget_no_plateau_test
64,pc_top,split_010,kfold,,0,2,42,3164,791,42,0.934568260307194,6.872231933507575,4.5897930531284095,0.841292932848844,3.550007288259257,11.85424431416238,0.11471655130114781,0.08246864781534885,0.8482932996207333,15.99113257244541,0.9532237673830595,30.38365071832595,0.9860935524652339,46.46778383939395,15,16.428061440587044,fixed_epoch_budget_no_plateau_test
65,pc_top,split_011,kfold,,0,3,42,3164,791,42,0.9312852276138321,7.00778477598764,4.724046214660178,0.8375230931933395,3.55899259976815,11.81748773234834,0.10921130039679063,0.013549463493453638,0.8128950695322377,15.941548697073783,0.9582806573957017,30.28943980839025,0.9911504424778761,46.32370068629332,15,16.49847455881536,fixed_epoch_budget_no_plateau_test
66,pc_top,split_012,kfold,,0,4,42,3164,791,42,0.9427508730486939,6.59623046754134,4.606209640428682,0.8445584616197341,3.5351614256555735,11.799508933924544,0.11164987295189698,0.12163110404400873,0.8293299620733249,15.917295666558399,0.95448798988622,30.243358293856996,0.9949431099873578,46.25322509150142,15,16.531009616330266,fixed_epoch_budget_no_plateau_test
67,pc_top,split_013,kfold_5,,0,0,42,3164,791,42,0.9398275755936557,6.845433540271687,4.522573527836776,0.8489993057500623,3.5510686870389625,11.845879577656008,0.11658960333454331,0.03514751929672956,0.8482932996207333,15.979848714372135,0.9582806573957017,30.36221103599574,0.9860935524652339,46.43499467480864,15,21.79665139131248,fixed_epoch_budget_no_plateau_test
68,pc_top,split_014,kfold_5,,0,1,42,3164,791,42,0.9486483135592888,6.299921002399009,4.534003216675543,0.8491467654644782,3.5321336071762524,11.912654987629386,0.11228824273072058,0.046760229800444884,0.8394437420986094,16.069927373556503,0.965865992414665,30.533363298378255,0.9974715549936789,46.696749472010076,15,17.351374791935086,fixed_epoch_budget_no_plateau_test
69,pc_top,split_015,kfold_5,,0,2,42,3164,791,42,0.9308304618803414,6.897848286415957,4.69610337526132,0.8344771083716703,3.5530300593509425,11.86326273352699,0.11085679237961721,0.003800086997129677,0.8305941845764855,16.003298235294206,0.9557522123893806,30.40676585723686,0.9848293299620733,46.50313539369819,15,17.4511024300009,fixed_epoch_budget_no_plateau_test
70,pc_top,split_016,kfold_5,,0,3,42,3164,791,42,0.9283807433318723,7.173343482153219,4.847533733800779,0.8340106816245628,3.562157783139611,11.770365618574333,0.10756931318922029,0.1383347711621488,0.8040455120101138,15.877981931577501,0.9519595448798989,30.168660971032548,0.9924146649810367,46.13898539454841,15,17.401899572461843,fixed_epoch_budget_no_plateau_test
71,pc_top,split_017,kfold_5,,0,4,42,3164,791,42,0.9368589646186558,6.937960409759404,4.745661514567795,0.8378676760568009,3.5503851855651587,11.895768371755645,0.11016034346797511,0.1599324147716665,0.8230088495575221,16.04714767491183,0.9570164348925411,30.490081160358777,0.9911504424778761,46.630555154143494,15,17.516773968935013,fixed_epoch_budget_no_plateau_test
72,pc_scores,split_000,lolo,AdBrettPhos,0,0,42,2965,990,42,-0.00048372860151735253,28.38337354948819,24.506416130246237,,5.0019774882631145,18.66265869140625,0.10173817381738175,,0.23636363636363636,25.175543997522666,0.4666666666666667,47.83431892639245,0.8515151515151516,73.15627778183935,193,26.384931333363056,fixed_epoch_budget_no_plateau_test
73,pc_scores,split_001,lolo,XPhos,0,1,42,2965,990,42,-0.9668619145409505,24.579450674609557,21.687364565612466,,4.661804912236889,20.334421157836918,0.24671267126712673,,0.2909090909090909,27.43071729426269,0.5878787878787879,52.119218538538284,0.998989898989899,79.70946623165926,193,20.248999923467636,fixed_epoch_budget_no_plateau_test
74,pc_scores,split_002,lolo,t-BuBrettPhos,0,2,42,2966,989,42,0.015126180749200802,28.485536377568902,24.291917453679286,0.8333320089677967,4.986118964402784,19.01717064474663,0.09891579653415293,-0.033646880051318696,0.2537917087967644,25.653773355222828,0.5005055611729019,48.74296962400773,0.8149646107178968,74.54593910311151,193,20.186040418222547,fixed_epoch_budget_no_plateau_test
75,pc_scores,split_003,lolo,t-BuXPhos,0,3,42,2969,986,42,-0.1439091920684512,30.08798023047606,25.540222398494176,,5.182547437743518,18.245649337768555,0.12941578133472575,,0.24239350912778904,24.613006927993634,0.4685598377281947,46.7654809463902,0.7748478701825557,71.52163115314691,193,20.201056202873588,fixed_epoch_budget_no_plateau_test
