restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.7015850258531151,1.0000000000000007,9.999999974752433e-07
0,2,0.6993330436544972,0.9901589910738999,9.999999974752433e-07
0,3,0.6981296944845173,0.9807916229467237,9.999999974752433e-07
0,4,0.6977829609247628,0.9723702714988788,9.999999974752433e-07
0,5,0.6979870581465508,0.96550264531013,9.999999974752433e-07
0,6,0.6983786879583248,0.960691915678142,9.999999974752433e-07
0,7,0.6986755757328795,0.9580698847726169,9.999999974752433e-07
0,8,0.6987596981358313,0.9574076352572631,9.999999974752433e-07
0,9,0.6986450607273558,0.958317523217797,9.999999974752433e-07
0,10,0.698408676656878,0.9604017867884618,9.999999974752433e-07
0,11,0.6981415675915302,0.9632988525183044,9.999999974752433e-07
0,12,0.6979221239592109,0.9666776183555121,9.999999974752433e-07
0,13,0.6978009783305882,0.9702195964322502,9.999999974752433e-07
0,14,0.697791941926015,0.9736093597198339,9.999999974752433e-07
0,15,0.6978705452573564,0.9765450696674461,9.999999974752433e-07
0,16,0.697984725615234,0.9787717245675964,9.999999974752433e-07
0,17,0.6980773272669173,0.9801232086485655,9.999999974752433e-07
0,18,0.698110082216604,0.9805477476947806,9.999999974752433e-07
0,19,0.6980757865320686,0.9801026609658927,9.999999974752433e-07
0,20,0.6979944916417349,0.9789274188392215,9.999999974752433e-07
0,21,0.6978998015344298,0.9772127518374182,9.999999974752433e-07
0,22,0.6978237798978416,0.9751755759661717,9.999999974752433e-07
0,23,0.6977860434303319,0.973039668425497,9.999999974752433e-07
0,24,0.6977893384128029,0.9710183729323394,9.999999974752433e-07
0,25,0.6978216428773286,0.9692972010119478,9.999999974752433e-07
0,26,0.6978630391615864,0.9680176538012255,9.999999974752433e-07
0,27,0.6978942173822654,0.9672657990033787,9.999999974752433e-07
0,28,0.6979032401448856,0.967068391956175,9.999999974752433e-07
0,29,0.697888435152632,0.967396489464152,9.999999974752433e-07
0,30,0.6978571875164197,0.9681741027946219,9.999999974752433e-07
0,31,0.6978218586532171,0.9692890951775942,9.999999974752433e-07
0,32,0.697794637671373,0.9706048264121129,9.999999974752433e-07
0,33,0.6977830911679851,0.9719725607923332,9.999999974752433e-07
0,34,0.6977878239578201,0.9732452464431576,9.999999974752433e-07
0,35,0.6978030046958626,0.9742925584398711,9.999999974752433e-07
0,36,0.6978194706555338,0.975015525460347,9.999999974752433e-07
0,37,0.6978289800489996,0.9753578049374274,9.999999974752433e-07
0,38,0.6978276112957377,0.9753108882013884,9.999999974752433e-07
0,39,0.6978168175690795,0.9749122331368658,9.999999974752433e-07
0,40,0.6978019481914953,0.9742373225562158,9.999999974752433e-07
0,41,0.6977892883522774,0.973387720141206,9.999999974752433e-07
0,42,0.6977831750074288,0.9724772031625121,9.999999974752433e-07
0,43,0.697784437971944,0.9716176562988638,9.999999974752433e-07
0,44,0.6977906216559705,0.970906170028056,9.999999974752433e-07
0,45,0.6977975978825186,0.9704147068647972,9.999999974752433e-07
0,46,0.697801642299457,0.970183469117598,9.999999974752433e-07
0,47,0.6978009973711524,0.9702185513346905,9.999999974752433e-07
0,48,0.6977963270205554,0.970493756565421,9.999999974752433e-07
0,49,0.6977900384973751,0.9709559169280195,9.999999974752433e-07
0,50,0.6977849313172585,0.9715328416269854,9.999999974752433e-07
0,51,0.6977828566751956,0.9721430023305201,9.999999974752433e-07
0,52,0.6977839883629829,0.972706022825227,9.999999974752433e-07
0,53,0.6977869751682025,0.9731528533779173,9.999999974752433e-07
0,54,0.6977898080734348,0.9734343001054099,9.999999974752433e-07
0,55,0.6977908976166074,0.9735266033235381,9.999999974752433e-07
0,56,0.6977897953266765,0.9734331789322445,9.999999974752433e-07
0,57,0.6977872376108307,0.9731823593072062,9.999999974752433e-07
0,58,0.697784584090512,0.9728217148164947,9.999999974752433e-07
0,59,0.6977830282390013,0.9724100602039183,9.999999974752433e-07
0,60,0.6977830194767253,0.9720084823493143,9.999999974752433e-07
0,61,0.6977841579740834,0.9716717247863245,9.999999974752433e-07
