task_id,model,split_id,method,reference_group,repeat,fold,seed,n_train,n_test,fit_seed,r2,rmse,mae,kendall_tau,predictive_nll,mean_predictive_std,pit_cdf_mae,abs_residual_std_spearman,coverage_50,width_50,coverage_80,width_80,coverage_95,width_95,n_features,fit_seconds,selected_stop_reason
76,pc_top,split_013,iid_matched,,0,5,42,2688,384,42,0.9405931293860074,7.387023836331472,5.2278093538681665,0.8246622136275259,3.7093614679626357,14.272301117579142,0.11943275577557753,0.002797887491098979,0.8463541666666666,19.253041631038425,0.9713541666666666,36.581379682314996,0.9973958333333334,55.94639233393176,16,19.257422267459333,fixed_epoch_budget_no_plateau_test
77,pc_top,split_014,iid_matched,,0,6,42,2688,384,42,0.9312379728994594,7.827794085656771,5.2974281066656115,0.8096588439815627,3.7402066977496466,14.422430366277695,0.12043729372937294,-0.11314087348682648,0.8411458333333334,19.45556290994205,0.953125,36.96617642972233,0.9921875,56.534888174882205,16,19.19469376653433,fixed_epoch_budget_no_plateau_test
78,pc_top,split_015,iid_matched,,0,7,42,2688,384,42,0.910025967471176,9.12620566582361,6.250561414758365,0.8084423534961822,3.775878363250019,14.131207828720411,0.0967151402640264,-0.04638597368688752,0.7734375,19.06270967672509,0.9609375,36.219743031865505,0.984375,55.39331680468492,16,18.984306124038994,fixed_epoch_budget_no_plateau_test
79,pc_top,split_016,kfold,,0,0,42,2457,615,42,0.9251834404678042,8.171885553635944,5.776097582437158,0.8120719382382818,3.7380845005138843,14.261123370348923,0.10600177090879818,0.05569361916386626,0.8016260162601626,19.237963079164295,0.9626016260162602,36.552729963390696,0.9951219512195122,55.902576369932724,16,27.305249233730137,fixed_epoch_budget_no_plateau_test
80,pc_top,split_017,kfold,,0,1,42,2457,615,42,0.9282505797665441,8.132025376328318,5.658237394875628,0.8117781374170088,3.7416044510239876,14.339125766599082,0.10958705626660226,0.05524874219908325,0.8016260162601626,19.343186712687228,0.959349593495935,36.75265814945194,0.9934959349593496,56.20834014464898,16,19.37138852570206,fixed_epoch_budget_no_plateau_test
81,pc_top,split_018,kfold,,0,2,42,2458,614,42,0.9144681777737259,8.731033934317725,6.14702201917816,0.8048655425815892,3.7584361404793594,14.184961145009591,0.09796175057245136,0.012271186503063464,0.7882736156351792,19.135221798477286,0.9446254071661238,36.35751832515274,0.9869706840390879,55.60402593263769,16,19.533986900001764,fixed_epoch_budget_no_plateau_test
82,pc_top,split_019,kfold,,0,3,42,2458,614,42,0.9313513726401392,7.815130961147229,5.625437502534847,0.8153602140025864,3.7342454973008943,14.412720400658026,0.1113890411842487,-0.040843170359744795,0.8241042345276873,19.442464365371606,0.9625407166123778,36.941288786439785,0.995114006514658,56.496825809070856,16,19.379306280054152,fixed_epoch_budget_no_plateau_test
83,pc_top,split_020,kfold,,0,4,42,2458,614,42,0.9246928746471036,8.36942860895397,5.687026366317699,0.8127082503347769,3.7543299654047266,14.344696041815444,0.11044280323797848,-0.03140838621270995,0.8175895765472313,19.35070089976564,0.9592833876221498,36.766935339300026,0.9869706840390879,56.230175222265075,16,19.106985576450825,fixed_epoch_budget_no_plateau_test
84,pc_scores,split_000,lolo,AmPhos,0,0,42,2688,384,42,-0.0006117429706369304,31.6126968253277,28.844607735077542,0.7296418713000167,5.1270178735840695,20.520204544067383,0.12927083333333336,,0.16927083333333334,27.68133527380102,0.3515625,52.59540051748994,0.7942708333333334,80.43772372353445,194,27.454887801781297,fixed_epoch_budget_no_plateau_test
85,pc_scores,split_001,lolo,CataCXium A,0,1,42,2688,384,42,0.41125098432467055,23.722348198719274,21.66149084329605,0.6386612908013571,4.618927434262236,20.042691335082054,0.08993399339933994,-0.4522092784774004,0.19270833333333334,27.037179743713335,0.640625,51.371484916403205,0.9661458333333334,78.56590634002767,194,19.31581725180149,fixed_epoch_budget_no_plateau_test
86,pc_scores,split_002,lolo,P(Cy)3,0,2,42,2688,384,42,0.3164755005573874,24.47748288130291,22.244688970247907,0.6415248326768149,4.662747464609693,20.05208260814349,0.09081992574257426,-0.19536702910247164,0.19791666666666666,27.049848378555794,0.5807291666666666,51.395555717791886,0.96875,78.60271945396646,194,19.79565374646336,fixed_epoch_budget_no_plateau_test
87,pc_scores,split_003,lolo,P(Ph)3,0,3,42,2688,384,42,-0.05714611990735552,34.158470547753645,31.93708976785342,0.7087543706631251,5.3288399441968375,20.485555266340572,0.16629641089108912,-0.5429384103221789,0.09375,27.63459410844416,0.24479166666666666,52.506590845258394,0.7109375,80.30190105066471,194,19.125794034451246,fixed_epoch_budget_no_plateau_test
88,pc_scores,split_004,lolo,P(o-Tol)3,0,4,42,2688,384,42,-0.15644267837602732,29.531120967753587,26.324152070681254,,4.976837435541817,20.502046585083008,0.1378403465346535,,0.22916666666666666,27.656840559362134,0.4348958333333333,52.54885979596292,0.8359375,80.36654583225018,194,18.951898554340005,fixed_epoch_budget_no_plateau_test
89,pc_scores,split_005,lolo,P(tBu)3,0,5,42,2688,384,42,-0.06204435059162261,29.790094653344767,26.983298640648524,0.6741828239802171,5.017491212355153,20.107883383830387,0.14506497524752474,-0.23084841098352735,0.18489583333333334,27.125122481063404,0.3880208333333333,51.53857886067218,0.8489583333333334,78.8214544752779,194,18.957310860045254,fixed_epoch_budget_no_plateau_test
90,pc_scores,split_006,lolo,SPhos,0,6,42,2688,384,42,0.13456089551813089,25.962649953872546,23.323299545049668,0.8112386456000062,4.750480818845848,20.20680821935336,0.10125515676567656,-0.1770495350486473,0.23177083333333334,27.258570056263554,0.5182291666666666,51.79213341634358,0.921875,79.20923270488105,194,18.552802875638008,fixed_epoch_budget_no_plateau_test
91,pc_scores,split_007,lolo,XPhos,0,7,42,2688,384,42,-0.0062479939347206415,27.099178590838765,23.88248090823491,0.778842379717566,4.817597098140152,20.378395080566406,0.08956270627062705,,0.2630208333333333,27.4900372145766,0.5052083333333334,52.231928237572525,0.8932291666666666,79.88184084127673,194,17.978759126737714,fixed_epoch_budget_no_plateau_test
92,pc_scores,split_008,iid_matched,,0,0,42,2688,384,42,0.9134475624293646,8.958036316286911,6.322753918568292,0.7995593562720992,3.838016295467726,15.889997293551763,0.10775061881188115,0.08099632091146451,0.8203125,21.435280610288284,0.9661458333333334,40.72770181610145,0.9947916666666666,62.28764481960078,194,27.334801302291453,fixed_epoch_budget_no_plateau_test
93,pc_scores,split_009,iid_matched,,0,1,42,2688,384,42,0.9215519391874487,8.270418813679619,6.187487251957258,0.7963034783055529,3.8250046040133703,16.021780903140705,0.10886035478547852,0.021835263300668,0.8046875,21.61305399811145,0.9791666666666666,41.0654767984651,1.0,62.804227076694794,194,19.403470155782998,fixed_epoch_budget_no_plateau_test
94,pc_scores,split_010,iid_matched,,0,2,42,2688,384,42,0.9142415647151688,8.892087344733826,6.139693219065666,0.7988739461697193,3.8407676320534336,15.857026785612106,0.11283106435643565,-0.05333936624732969,0.8046875,21.390804070960172,0.9609375,40.64319500396771,0.9895833333333334,62.15840280337333,194,19.20867554936558,fixed_epoch_budget_no_plateau_test
95,pc_scores,split_011,iid_matched,,0,3,42,2688,384,42,0.8994888664920323,9.490205384077703,6.745107205510139,0.7795895626678184,3.867932331648428,16.021529749035835,0.10207920792079207,0.00156594384727544,0.7994791666666666,21.612715196372545,0.9479166666666666,41.06483306459253,0.9895833333333334,62.80324257069458,194,18.952240238897502,fixed_epoch_budget_no_plateau_test
96,pc_scores,split_012,iid_matched,,0,4,42,2688,384,42,0.9115230570839657,8.838623675175798,6.37564418633779,0.8024561258941907,3.835639887630773,15.947105405231317,0.10537850660066005,-0.014218108914584112,0.8020833333333334,21.51231828225011,0.9557291666666666,40.87407579595791,0.9973958333333334,62.51150450383481,194,18.598431987687945,fixed_epoch_budget_no_plateau_test
97,pc_scores,split_013,iid_matched,,0,5,42,2688,384,42,0.9256461156769544,8.264241377403872,5.985848589340846,0.801759841020887,3.8282815488609594,16.064992979168892,0.1155125825082508,-0.07729116510121732,0.8255208333333334,21.671346202842866,0.9713541666666666,41.17623380583382,0.9947916666666666,62.97361530211972,194,18.271639762446284,fixed_epoch_budget_no_plateau_test
98,pc_scores,split_014,iid_matched,,0,6,42,2688,384,42,0.9156765745130261,8.668404671800944,6.0533475832144426,0.7838729241020163,3.8548701243998313,16.225618573526543,0.11493605610561053,-0.09033349157370045,0.8385416666666666,21.888026836869642,0.9609375,41.58793376966497,0.9921875,63.603256061992376,194,17.539791138842702,fixed_epoch_budget_no_plateau_test
99,pc_scores,split_015,iid_matched,,0,7,42,2688,384,42,0.897812441648846,9.725919488076693,6.671879566311837,0.799684499983002,3.8761618665933795,15.902622434000174,0.10313531353135309,-0.02024452375300939,0.796875,21.452311665942762,0.9609375,40.76006135311521,0.9869791666666666,62.33713446075806,194,17.283377593383193,fixed_epoch_budget_no_plateau_test
100,pc_scores,split_016,kfold,,0,0,42,2457,615,42,0.9132764119617582,8.798163493383704,6.229967320139814,0.7977063900473824,3.8460638294927585,16.096239251237574,0.11002173388070512,-0.01681924971032781,0.8130081300813008,21.71349678332719,0.9626016260162602,41.25632122360792,0.9934959349593496,63.09609843793122,194,23.972919951193035,fixed_epoch_budget_no_plateau_test
101,pc_scores,split_017,kfold,,0,1,42,2457,615,42,0.913088156621076,8.950123082343545,6.331416626596839,0.7920843498007559,3.8481079263590225,16.131196820639012,0.11021975368268533,0.06602534670382451,0.8065040650406504,21.76065382783327,0.9707317073170731,41.34592107919601,0.991869918699187,63.23312959195898,194,17.14766843151301,fixed_epoch_budget_no_plateau_test
102,pc_scores,split_018,kfold,,0,2,42,2458,614,42,0.8974456669607168,9.560460711805428,6.821826986008436,0.7862026098894822,3.867854397710897,16.02795584116386,0.09828425839326602,-0.07401113373271136,0.7833876221498371,21.62138386292088,0.9527687296416938,41.08130380144654,0.99185667752443,62.828432388959094,194,16.9282468277961,fixed_epoch_budget_no_plateau_test
103,pc_scores,split_019,kfold,,0,3,42,2458,614,42,0.9139318931848908,8.750673020516489,6.314384234425299,0.7960377233676817,3.849735592017767,16.203297040361534,0.11042151772180474,-0.07748052024467618,0.8192182410423453,21.857915546212723,0.9641693811074918,41.53072137811903,0.995114006514658,63.51575725982612,194,16.934348298236728,fixed_epoch_budget_no_plateau_test
104,pc_scores,split_020,kfold,,0,4,42,2458,614,42,0.9124512404867032,9.02407659122267,6.251055958651564,0.7984982246281263,3.8611560125746953,16.195523285322157,0.11144257748250395,-0.0507600801520925,0.8094462540716613,21.847428910023535,0.9641693811074918,41.510796442237286,0.990228013029316,63.4852847000225,194,16.93919830210507,fixed_epoch_budget_no_plateau_test
105,pc_scores_long,split_000,lolo,AmPhos,0,0,42,2688,384,42,-0.00012556097990557014,31.60501582848205,28.837626332441967,0.7433102359274573,4.9982776121026555,23.007083132863045,0.11122318481848185,-0.25607411454955165,0.19791666666666666,31.03608351005056,0.4114583333333333,58.96952681507082,0.9270833333333334,90.18610865946103,194,91.06950927339494,fixed_epoch_budget_no_plateau_test
106,pc_scores_long,split_001,lolo,CataCXium A,0,1,42,2688,384,42,0.4659685518234805,22.593108893254385,20.576727157433826,0.642741063968327,4.5379163508207405,22.7592630982399,0.06781146864686469,-0.303606820724967,0.265625,30.70177936355746,0.8125,58.33433850838159,0.9947916666666666,89.21467197444338,194,83.74864473380148,fixed_epoch_budget_no_plateau_test
107,pc_scores_long,split_002,lolo,P(Cy)3,0,2,42,2688,384,42,0.3579134917323826,23.723921863713283,21.508424956798553,0.6437280300415865,4.58653443961349,22.937570696075756,0.06667904290429043,0.009983979220777074,0.2630208333333333,30.942312657802205,0.78125,58.79135927069168,0.9869791666666666,89.91362491429963,194,95.10160757880658,fixed_epoch_budget_no_plateau_test
108,pc_scores_long,split_003,lolo,P(Ph)3,0,3,42,2688,384,42,-0.0533706689030955,34.09741986634249,31.881692128181456,0.7038399573610552,5.159666027142884,22.87983984251817,0.14939356435643564,-0.360713597109235,0.11197916666666667,30.86443491981288,0.3697916666666667,58.64338913917777,0.84375,89.6873241267604,194,100.04569500312209,fixed_epoch_budget_no_plateau_test
109,pc_scores_long,split_004,lolo,P(o-Tol)3,0,4,42,2688,384,42,-0.15644267837602732,29.531120967753587,26.324152070681254,,4.877321167750259,23.049636840820312,0.1263655115511551,,0.2708333333333333,31.093487589750584,0.484375,59.07859635717554,0.9453125,90.35291612947081,194,104.18053265847266,fixed_epoch_budget_no_plateau_test
110,pc_scores_long,split_005,lolo,P(tBu)3,0,5,42,2688,384,42,-0.06025849290323193,29.7650376709971,26.96129118522008,0.6746362044701107,4.872926630191612,23.705770298838615,0.12079104785478548,-0.23615170702809976,0.20833333333333334,31.9785981741387,0.5182291666666666,60.760334077834635,0.96875,92.924912023006,194,103.07713362015784,fixed_epoch_budget_no_plateau_test
111,pc_scores_long,split_006,lolo,SPhos,0,6,42,2688,384,42,0.14722257634201852,25.772028785913083,23.155095145304998,0.8244845793627369,4.668667440287184,25.27142806351185,0.07042491749174917,-0.07946153905657057,0.2864583333333333,34.09063840331271,0.8046875,64.77327639668272,1.0,99.06217768475604,194,102.41431920323521,fixed_epoch_budget_no_plateau_test
112,pc_scores_long,split_007,lolo,XPhos,0,7,42,2688,384,42,-0.006235553588699538,27.099011075374104,23.882331042289735,0.784583606562399,4.722170696960497,25.523591995239254,0.057954826732673284,,0.3203125,34.43080237795128,0.7317708333333334,65.419598559641,1.0,100.05064213352752,194,98.73213128186762,fixed_epoch_budget_no_plateau_test
113,pc_scores_long,split_008,iid_matched,,0,0,42,2688,384,42,0.9096205640197864,9.15393829166365,6.521663399934769,0.7947992648501697,3.902434993024484,17.281106169025104,0.11264129537953793,0.02472851887016378,0.8567708333333334,23.311857966115422,0.9739583333333334,44.29325733051315,0.9947916666666666,67.74069140860429,194,90.0167610552162,fixed_epoch_budget_no_plateau_test
114,pc_scores_long,split_009,iid_matched,,0,1,42,2688,384,42,0.9236866641683635,8.15711557072257,6.220712695320447,0.7949706617716945,3.883803155575658,17.43270254631837,0.11829104785478546,0.023500389949476112,0.8489583333333334,23.516358371417752,0.984375,44.6818144798153,1.0,68.3349382879674,194,95.64847068488598,fixed_epoch_budget_no_plateau_test
115,pc_scores_long,split_010,iid_matched,,0,2,42,2688,384,42,0.9122378699449901,8.995366725316847,6.272226428786914,0.7922100900936041,3.8952877126899583,17.14145828038454,0.11742058580858088,-0.07411795123936117,0.8229166666666666,23.123475827066255,0.9635416666666666,43.935325389888526,0.9947916666666666,67.19328174409918,194,100.3829006133601,fixed_epoch_budget_no_plateau_test
116,pc_scores_long,split_011,iid_matched,,0,3,42,2688,384,42,0.8985579231178898,9.53405366447907,6.732746405800184,0.7755912490221493,3.913493663223901,17.26288478076458,0.11011448019801977,0.04855570343494625,0.8359375,23.287277686883282,0.9609375,44.246554033209804,0.9895833333333334,67.6692648791264,194,103.89764441549778,fixed_epoch_budget_no_plateau_test
117,pc_scores_long,split_012,iid_matched,,0,4,42,2688,384,42,0.9075267816138055,9.03602815498558,6.455298941334089,0.7999537629221622,3.897908914785899,17.36907002578179,0.11378403465346532,0.02119438981384151,0.8411458333333334,23.430519405655616,0.9661458333333334,44.51871776718889,0.9973958333333334,68.08550339097299,194,103.11226632166654,fixed_epoch_budget_no_plateau_test
118,pc_scores_long,split_013,iid_matched,,0,5,42,2688,384,42,0.9244744534524594,8.329100473641885,6.108389637072881,0.7946062495772458,3.8858967648477694,17.38155636191368,0.11917388613861384,-0.09317376487742024,0.8619791666666666,23.447363217132548,0.984375,44.55072153442436,0.9947916666666666,68.13444892920774,194,102.39117704797536,fixed_epoch_budget_no_plateau_test
119,pc_scores_long,split_014,iid_matched,,0,6,42,2688,384,42,0.9115980123607643,8.875566292168447,6.087810932199162,0.7782968549297514,3.921616775468254,17.750977081557114,0.12445853960396037,-0.004088959343528534,0.8567708333333334,23.945704194951656,0.9765625,45.49758493763168,0.9921875,69.58255154049573,194,98.64039211999625,fixed_epoch_budget_no_plateau_test
120,pc_scores_long,split_015,iid_matched,,0,7,42,2688,384,42,0.8906377761228519,10.061560095021047,6.903764067888261,0.7886963856372726,3.9464175886255632,17.478347686429817,0.10914294554455443,0.02650172934115493,0.8255208333333334,23.577932729720626,0.9713541666666666,44.798807681353956,0.9921875,68.51386394934285,194,95.31883127987385,fixed_epoch_budget_no_plateau_test
121,pc_scores_long,split_016,kfold,,0,0,42,2457,615,42,0.9128720320824902,8.818651936219242,6.312855053165094,0.7928331214870479,3.8980834705398584,17.33500946324046,0.11601062545278916,0.029396697685408264,0.8439024390243902,23.38457240501554,0.9739837398373984,44.43141703269255,0.9967479674796748,67.95198843922464,194,102.26448416430503,fixed_epoch_budget_no_plateau_test
122,pc_scores_long,split_017,kfold,,0,1,42,2457,615,42,0.9133194128940939,8.938207843400695,6.266720353413403,0.7917347559377457,3.896308836386941,17.30647224953504,0.11946067777509456,0.08021102993296528,0.8406504065040651,23.346076288728618,0.9739837398373984,44.358273210891625,0.9951219512195122,67.84012461706114,194,91.70071642659605,fixed_epoch_budget_no_plateau_test
123,pc_scores_long,split_018,kfold,,0,2,42,2458,614,42,0.8973841496354152,9.563327708169505,6.773883989066953,0.7833117683790874,3.9120078285157414,17.292324227696522,0.10923339890992356,0.053845943489431024,0.8224755700325733,23.326990897297357,0.9690553745928339,44.3220103718186,0.993485342019544,67.78466539054916,194,91.86188124865294,fixed_epoch_budget_no_plateau_test
124,pc_scores_long,split_019,kfold,,0,3,42,2458,614,42,0.9139873349739038,8.747854141725547,6.385957679624277,0.7908510482137581,3.9003821434686667,17.389920500280027,0.11437481858935078,-0.10909650561294046,0.8322475570032574,23.45864626832719,0.9739413680781759,44.57215968366001,1.0,68.16723574912722,194,92.95732821337879,fixed_epoch_budget_no_plateau_test
125,pc_scores_long,split_020,kfold,,0,4,42,2458,614,42,0.9081346252313085,9.243867245583436,6.440425386211383,0.7882419233514488,3.9213250951501015,17.52048155539199,0.11666720417970133,0.011768661081353389,0.8387622149837134,23.6347704552228,0.9771986970684039,44.906801132815794,0.993485342019544,68.67902568073322,194,93.01030028704554,fixed_epoch_budget_no_plateau_test
