task_id,model,split_id,method,reference_group,repeat,fold,seed,n_train,n_test,fit_seed,r2,rmse,mae,kendall_tau,predictive_nll,mean_predictive_std,pit_cdf_mae,abs_residual_std_spearman,coverage_50,width_50,coverage_80,width_80,coverage_95,width_95,n_features,fit_seconds,selected_stop_reason
24,selected_5,split_002,lolo,P(Cy)3,0,2,,2688,384,42,0.515358613321435,20.611042653971424,17.45899735531116,0.5657729232831226,4.445474836992393,21.17240341823024,0.07400886963696368,0.07982643563820688,0.3984375,28.56113818522556,0.8489583333333334,54.26705349394962,0.9609375,82.994296331768,33,95.26950204372406,training_objective_plateau
25,selected_5,split_003,lolo,P(Ph)3,0,3,,2688,384,42,0.2675544450599675,28.43273128752154,26.628325538802343,0.6706106373475339,4.766588282140009,28.73184375049266,0.10157590759075906,-0.24589431972221557,0.20052083333333334,38.7586682278853,0.8125,73.64267867885341,1.0,112.6267579207957,33,99.15736595727503,training_objective_plateau
26,selected_5,split_004,lolo,P(o-Tol)3,0,4,,2688,384,42,0.22089241795655556,24.239105701823966,20.893900108817217,0.4566466538082596,4.623812264636565,27.767894064317485,0.1420441419141914,0.07100208957832574,0.4244791666666667,37.45831986182551,0.859375,71.17197622000536,0.9947916666666666,108.84814458517161,33,96.29120725113899,training_objective_plateau
27,selected_5,split_005,lolo,P(tBu)3,0,5,,2688,384,42,0.36252056909571817,23.079885221306647,20.4852147819857,0.5097884565569654,4.575331199905918,26.497860171966227,0.1091790429042904,0.09964701139117811,0.3854166666666667,35.745070176240404,0.9296875,67.91674837393045,0.9869791666666666,103.86970320886424,33,100.36630215495825,training_objective_plateau
28,selected_5,split_006,lolo,SPhos,0,6,,2688,384,42,0.857812289440091,10.523538428673742,8.869940224817668,0.8234238167000131,4.100772898341661,21.330390869514748,0.10840552805280525,-0.02939358573421908,0.8307291666666666,28.774260018327567,0.9921875,54.67199162500973,1.0,83.61359576082181,33,97.04180961754173,training_objective_plateau
29,selected_5,split_007,lolo,XPhos,0,7,,2688,384,42,0.7217309819876847,14.250694862381092,12.314426429515962,0.8114158294714297,4.332091718053505,26.180261666321815,0.07524443069306928,0.026139598650826695,0.7734375,35.31663630277091,0.9973958333333334,67.10271064968401,1.0,102.62473994365064,33,95.27543738204986,training_objective_plateau
30,selected_5,split_008,iid_matched,,0,0,2110739950.0,2688,384,42,0.9041767793048431,9.172375967297796,6.769770183154922,0.7827553405632663,3.6482198567079007,9.323267794797127,0.02693172442244225,0.021265174120918245,0.5807291666666666,12.576897131847778,0.8177083333333334,23.896496876827626,0.9453125,36.54653819204909,33,95.0649776281789,training_objective_plateau
31,selected_5,split_009,iid_matched,,0,1,2110739950.0,2688,384,42,0.8975092778587411,9.780728258232296,7.345610842218563,0.7514296809428305,3.759879400877388,9.305882393366845,0.012633044554455436,0.09798179953206063,0.5234375,12.553444581712236,0.8203125,23.851936299986424,0.9427083333333334,36.47838867072883,33,102.51373582333326,training_objective_plateau
32,selected_5,split_010,iid_matched,,0,2,2110739950.0,2688,384,42,0.8682224416768776,10.661778306615515,7.77734972376097,0.7590858714156378,3.8652195579142243,8.863327409015554,0.02177702145214521,-0.042339400155979784,0.5182291666666666,11.956446980025971,0.7578125,22.7176222339165,0.8932291666666666,34.74360500971439,33,100.67321523558348,training_objective_plateau
33,selected_5,split_011,iid_matched,,0,3,2110739950.0,2688,384,42,0.8871166599112289,10.277401507171747,7.797582193195403,0.7583740208744719,3.7815065632446845,9.094439849610152,0.02557549504950496,-0.0075525160218371705,0.515625,12.268212924673685,0.765625,23.30998725403818,0.8932291666666666,35.64954912960353,33,90.21605555247515,training_objective_plateau
34,selected_5,split_012,iid_matched,,0,4,2110739950.0,2688,384,42,0.8993823456534413,9.565315699670686,7.261069244645213,0.7721934763850008,3.6968335378319863,9.302798371987457,0.013695338283828387,0.00833813705876369,0.5416666666666666,12.54928430009267,0.8203125,23.84403163513257,0.921875,36.466299529066525,33,99.5049105193466,training_objective_plateau
35,selected_5,split_013,iid_matched,,0,5,2110739950.0,2688,384,42,0.8921095569130866,9.825765409401182,7.515734904819742,0.7749134731316325,3.7522526786674724,9.100858016708521,0.010400165016501648,-0.03081978400189888,0.5026041666666666,12.276870900519475,0.765625,23.326437678223865,0.9296875,35.67470788232265,33,101.36912776716053,training_objective_plateau
