restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.7493802384192287,1.0000000000000007,9.999999974752433e-07
0,2,0.7395056210268413,1.0099397161492916,9.999999974752433e-07
0,3,0.7296364594503241,1.019979142029478,9.999999974752433e-07
0,4,0.7197859137099871,1.030118838642571,9.999999974752433e-07
0,5,0.7099685863944888,1.040358965367976,9.999999974752433e-07
0,6,0.7002006020703111,1.0506992101016477,9.999999974752433e-07
0,7,0.6904996830088412,1.0611387107375496,9.999999974752433e-07
0,8,0.6808852184189557,1.071675966778352,9.999999974752433e-07
0,9,0.6713783236655215,1.0823087397027003,9.999999974752433e-07
0,10,0.662001885100741,1.0930339405519192,9.999999974752433e-07
0,11,0.6527805851143286,1.1038475030382529,9.999999974752433e-07
0,12,0.643740900800849,1.1147442403333647,9.999999974752433e-07
0,13,0.6349110682342455,1.12571768359103,9.999999974752433e-07
0,14,0.6263210027291358,1.1367599002232929,9.999999974752433e-07
0,15,0.6180021636743981,1.1478612900308505,9.999999974752433e-07
0,16,0.6099873506003899,1.1590103575514605,9.999999974752433e-07
0,17,0.6023104151934446,1.1701934595254744,9.999999974752433e-07
0,18,0.595005872187013,1.1813945273077127,9.999999974752433e-07
0,19,0.5881083907387384,1.1925947655403832,9.999999974752433e-07
0,20,0.5816521475044789,1.2037723306441797,9.999999974752433e-07
0,21,0.575670023802021,1.2149019959238296,9.999999974752433e-07
0,22,0.5701926329177935,1.2259548145813584,9.999999974752433e-07
0,23,0.5652471708995219,1.2368977979285778,9.999999974752433e-07
0,24,0.5608560964485784,1.2476936337404114,9.999999974752433e-07
0,25,0.557035664166852,1.2583004789250876,9.999999974752433e-07
0,26,0.5537943615012649,1.2686718710363343,9.999999974752433e-07
0,27,0.5511313334301025,1.2787568135088727,9.999999974752433e-07
0,28,0.5490349186303327,1.2885000978732728,9.999999974752433e-07
0,29,0.5474814621041314,1.2978429295859186,9.999999974752433e-07
0,30,0.5464346038494498,1.3067239185879986,9.999999974752433e-07
0,31,0.5458452591080646,1.3150804771228302,9.999999974752433e-07
0,32,0.545652488642398,1.3228506325937264,9.999999974752433e-07
0,33,0.545785394504625,1.3299752122156148,9.999999974752433e-07
0,34,0.5461660625594282,1.3364002937366917,9.999999974752433e-07
0,35,0.5467134164297178,1.342079753317912,9.999999974752433e-07
0,36,0.5473476751189124,1.3469776930749078,9.999999974752433e-07
0,37,0.5479949594167589,1.3510705125411866,9.999999974752433e-07
0,38,0.5485915143753798,1.3543484105469363,9.999999974752433e-07
0,39,0.5490870370454605,1.3568161661149079,9.999999974752433e-07
0,40,0.5494467230722392,1.3584931363149764,9.999999974752433e-07
0,41,0.5496518444802423,1.3594125048560664,9.999999974752433e-07
0,42,0.5496988947304574,1.3596198961705015,9.999999974752433e-07
0,43,0.5495975336817943,1.3591715211480697,9.999999974752433e-07
0,44,0.5493676965275153,1.3581320381025062,9.999999974752433e-07
0,45,0.5490362824141226,1.356572300979534,9.999999974752433e-07
0,46,0.5486338175088834,1.3545671365833143,9.999999974752433e-07
0,47,0.5481914148377668,1.3521932548339954,9.999999974752433e-07
