restart,step,negative_mll_per_point,lengthscale_mean,noise_variance_standardized
0,1,0.7151849308926532,1.0000000000000007,9.999999974752433e-07
0,2,0.7122394038777353,0.9901589910026252,9.999999974752433e-07
0,3,0.7103886770981601,0.9806747787159785,9.999999974752433e-07
0,4,0.709483596056298,0.9718334848396436,9.999999974752433e-07
0,5,0.7093050059097052,0.9640074203058601,9.999999974752433e-07
0,6,0.7095726808303003,0.9575881593073009,9.999999974752433e-07
0,7,0.7099982472959262,0.9528615790986762,9.999999974752433e-07
0,8,0.7103591904838729,0.9499096983344708,9.999999974752433e-07
0,9,0.7105397064720825,0.948617795049949,9.999999974752433e-07
0,10,0.710519814055346,0.9487555250224553,9.999999974752433e-07
0,11,0.7103397775113094,0.95005472559727,9.999999974752433e-07
0,12,0.7100670184693468,0.9522506456971168,9.999999974752433e-07
0,13,0.7097736440041628,0.9550934063286856,9.999999974752433e-07
0,14,0.7095223117197026,0.9583448504276874,9.999999974752433e-07
0,15,0.7093568358460162,0.9617717309723072,9.999999974752433e-07
0,16,0.7092959198029896,0.9651421359764405,9.999999974752433e-07
0,17,0.7093307682851564,0.9682298621201477,9.999999974752433e-07
0,18,0.7094286895889681,0.9708288774288787,9.999999974752433e-07
0,19,0.7095437864523723,0.9727751499018884,9.999999974752433e-07
0,20,0.7096322042193685,0.973967569711258,9.999999974752433e-07
0,21,0.7096658562371061,0.9743785574832908,9.999999974752433e-07
0,22,0.7096388721410423,0.9740506124504861,9.999999974752433e-07
0,23,0.7095652742214661,0.9730825779983285,9.999999974752433e-07
0,24,0.709470689474409,0.9716123849256685,9.999999974752433e-07
0,25,0.7093823876897336,0.9698009620620536,9.999999974752433e-07
0,26,0.7093210531517783,0.9678185842602389,9.999999974752433e-07
0,27,0.7092961190638514,0.9658329340556314,9.999999974752433e-07
0,28,0.709305130154942,0.9639979971674952,9.999999974752433e-07
0,29,0.7093365525867236,0.9624438043589518,9.999999974752433e-07
0,30,0.7093746728694575,0.9612679895317304,9.999999974752433e-07
0,31,0.709404842835995,0.9605304314639532,9.999999974752433e-07
0,32,0.7094174938918751,0.9602517088857144,9.999999974752433e-07
0,33,0.7094099926520198,0.9604151448594539,9.999999974752433e-07
0,34,0.7093862234032243,0.9609714867740349,9.999999974752433e-07
0,35,0.7093544251623428,0.9618451244569708,9.999999974752433e-07
0,36,0.7093241400938356,0.96294110085968,9.999999974752433e-07
0,37,0.7093031922324297,0.9641526685433865,9.999999974752433e-07
0,38,0.7092955051068165,0.9653694508605216,9.999999974752433e-07
0,39,0.709300320127297,0.966486196792668,9.999999974752433e-07
0,40,0.7093129839873157,0.9674116976735178,9.999999974752433e-07
0,41,0.7093269716172709,0.9680768960160373,9.999999974752433e-07
0,42,0.7093363636173026,0.9684409139296433,9.999999974752433e-07
0,43,0.7093378339259692,0.9684939177180502,9.999999974752433e-07
0,44,0.7093314483182258,0.968256370141387,9.999999974752433e-07
0,45,0.7093201150240757,0.9677749762146318,9.999999974752433e-07
0,46,0.7093080823053038,0.9671161581937272,9.999999974752433e-07
0,47,0.7092991878956637,0.9663580797925202,9.999999974752433e-07
0,48,0.7092955435024441,0.9655821857611248,9.999999974752433e-07
0,49,0.7092970607493275,0.9648650966003991,9.999999974752433e-07
0,50,0.7093018493332723,0.9642715802173546,9.999999974752433e-07
0,51,0.7093071983989722,0.9638491926545568,9.999999974752433e-07
0,52,0.7093106916001894,0.9636249914908955,9.999999974752433e-07
0,53,0.7093110338523544,0.9636044763436035,9.999999974752433e-07
0,54,0.7093083399633076,0.9637726561603842,9.999999974752433e-07
0,55,0.709303865449277,0.9640969497541114,9.999999974752433e-07
0,56,0.7092993592176523,0.9645315217963882,9.999999974752433e-07
0,57,0.7092963264676414,0.9650226150313314,9.999999974752433e-07
0,58,0.7092954864715674,0.9655144094787406,9.999999974752433e-07
0,59,0.7092966066747904,0.9659548887444329,9.999999974752433e-07
0,60,0.7092987330063212,0.9663011367995553,9.999999974752433e-07
0,61,0.7093006779159859,0.9665234794618729,9.999999974752433e-07
0,62,0.7093015360779373,0.9666079780705763,9.999999974752433e-07
0,63,0.7093010104148025,0.9665569916205534,9.999999974752433e-07
0,64,0.7092994371678624,0.9663878045591974,9.999999974752433e-07
0,65,0.7092975423077067,0.966129595096881,9.999999974752433e-07
0,66,0.7092960727623246,0.965819227721682,9.999999974752433e-07
0,67,0.7092954783876257,0.9654964642348557,9.999999974752433e-07
0,68,0.7092957714682849,0.9651992037318902,9.999999974752433e-07
0,69,0.7092965945093429,0.9649593019065448,9.999999974752433e-07
0,70,0.7092974335737401,0.9647994034001552,9.999999974752433e-07
0,71,0.7092978629674342,0.9647310667447846,9.999999974752433e-07
0,72,0.7092977122820139,0.9647542913295349,9.999999974752433e-07
0,73,0.709297097000997,0.9648583925752947,9.999999974752433e-07
0,74,0.709296320881215,0.9650240331138037,9.999999974752433e-07
0,75,0.7092957118074973,0.9652261125668958,9.999999974752433e-07
0,76,0.7092954725629155,0.9654371468366861,9.999999974752433e-07
0,77,0.7092956101111897,0.9656307288215915,9.999999974752433e-07
0,78,0.7092959636146124,0.9657846600581613,9.999999974752433e-07
0,79,0.7092963042873415,0.9658833849275341,9.999999974752433e-07
0,80,0.7092964509631047,0.965919450614313,9.999999974752433e-07
0,81,0.7092963456248683,0.9658938505224923,9.999999974752433e-07
0,82,0.7092960596994828,0.9658152661228636,9.999999974752433e-07
0,83,0.7092957388043366,0.9656983737579622,9.999999974752433e-07
0,84,0.7092955216543885,0.9655615017941217,9.999999974752433e-07
0,85,0.7092954756171272,0.9654239920948772,9.999999974752433e-07
0,86,0.7092955767852315,0.9653036324782062,9.999999974752433e-07
0,87,0.7092957367718392,0.9652144881761321,9.999999974752433e-07
0,88,0.7092958558038297,0.9651653817195356,9.999999974752433e-07
0,89,0.7092958724319112,0.9651591671808323,9.999999974752433e-07
0,90,0.7092957865595443,0.9651928323525046,9.999999974752433e-07
0,91,0.7092956490006721,0.9652583558116522,9.999999974752433e-07
0,92,0.7092955279842543,0.9653441563827997,9.999999974752433e-07
0,93,0.7092954726042614,0.9654369081996523,9.999999974752433e-07
0,94,0.7092954916631561,0.9655234604874511,9.999999974752433e-07
0,95,0.7092955559808389,0.9655926003194765,9.999999974752433e-07
0,96,0.7092956193445652,0.9656364294544815,9.999999974752433e-07
0,97,0.709295644630217,0.9656511896112587,9.999999974752433e-07
0,98,0.7092956210385054,0.9656374558273068,9.999999974752433e-07
0,99,0.7092955650703968,0.9655997118807967,9.999999974752433e-07
0,100,0.7092955073566125,0.9655454098803653,9.999999974752433e-07
1,1,1.6631357272573066,1.276637315750122,9.999999974752433e-07
1,2,1.5586755316444985,1.2640498691525164,9.999999974752433e-07
1,3,1.4643471193632513,1.2516338570017027,9.999999974752433e-07
1,4,1.3794098355640128,1.2394171500847833,9.999999974752433e-07
1,5,1.3031340122926018,1.2274257894989267,9.999999974752433e-07
1,6,1.2348089000432787,1.2156836839831353,9.999999974752433e-07
1,7,1.1737494002821702,1.2042123727381957,9.999999974752433e-07
1,8,1.119301512219321,1.1930308570944665,9.999999974752433e-07
1,9,1.0708464788413876,1.182155500629966,9.999999974752433e-07
1,10,1.0278036792718361,1.1715999940979163,9.999999974752433e-07
1,11,0.9896323634982122,1.1613753789854195,9.999999974752433e-07
1,12,0.9558323599238996,1.1514901217763327,9.999999974752433e-07
1,13,0.9259439063885092,1.1419502300186177,9.999999974752433e-07
1,14,0.8995467628340478,1.132759401014628,9.999999974752433e-07
1,15,0.8762587610350884,1.1239191942324929,9.999999974752433e-07
1,16,0.8557339364472162,1.1154292192304889,9.999999974752433e-07
1,17,0.8376603718575012,1.1072873318491072,9.999999974752433e-07
1,18,0.8217578644400307,1.0994898325290092,9.999999974752433e-07
1,19,0.8077755088926056,1.092031661753517,9.999999974752433e-07
1,20,0.7954892709111832,1.084906588714336,9.999999974752433e-07
